Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201612,06,030000,065,0190,03820 ,00000 ,29603 ,348,40140, , ,92220      ,4,9,12,Banning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,031000,071,0414,04030 ,00000 ,22639 ,348,40140, , ,92311      ,4,9,6,Barstow,33,33,3362683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,032000,065,0205,04758 ,00000 ,36877 ,348,40140, , ,92223      ,4,9,12,Beaumont,450,450,76567652,0,0,0,0,0,0,1,38,3870527,450,450,76567652,0,0,0,0,0,0,1,38,3870527
201612,06,033000,037,0210,04870 ,00000 ,35477 ,348,31080, , ,90201      ,4,9,0,Bell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,034000,037,0220,04996 ,00000 ,42072 ,348,31080, , ,902013253  ,4,9,12,Bell Gardens,3,3,436455,0,0,0,0,0,0,0,0,0,3,3,436455,0,0,0,0,0,0,0,0,0
201612,06,035000,037,0215,04982 ,00000 ,76616 ,348,31080, , ,907065494  ,4,9,12,Bellflower,41,41,9882820,3,6,994000,0,0,0,0,0,0,41,41,9882820,3,6,994000,0,0,0,0,0,0
201612,06,036000,081,0225,05108 ,00000 ,25835 ,488,41860, , ,94002      ,4,9,12,Belmont,6,6,4197450,0,0,0,0,0,0,0,0,0,6,6,4197450,0,0,0,0,0,0,0,0,0
201612,06,037000,041,0230,05164 ,00000 ,2068 ,488,41860, , ,94920      ,4,9,0,Belvedere,2,2,2435600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,038000,095,0235,05290 ,00000 ,26997 ,488,46700, , ,94510      ,4,9,12,Benicia,10,10,2395598,0,0,0,0,0,0,0,0,0,10,10,2395598,0,0,0,0,0,0,0,0,0
201612,06,039000,001,0245,06000 ,00000 ,112580 ,488,41860, ,1,94704      ,4,9,0,Berkeley,16,16,4799292,0,0,0,0,0,0,12,341,50653957,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,040000,037,0250,06308 ,00000 ,34109 ,348,31080, , ,90210      ,4,9,11,Beverly Hills,38,38,89343123,0,0,0,0,0,0,1,5,3711111,36,36,86166200,0,0,0,0,0,0,0,0,0
201612,06,041000,071,0255,06434 ,00000 ,5019 ,348,40140, , ,923158900  ,4,9,12,Big Bear Lake,32,32,9401734,0,0,0,0,0,0,0,0,0,32,32,9401734,0,0,0,0,0,0,0,0,0
201612,06,043000,027,0275,06798 ,00000 ,3879 ,999,99999, , ,93514      ,4,9,12,Bishop,1,1,30000,0,0,0,2,6,425316,0,0,0,1,1,30000,0,0,0,2,6,425316,0,0,0
201612,06,045000,065,0290,07218 ,00000 ,20817 ,348,40140, , ,92225      ,4,9,12,Blythe,4,4,779133,0,0,0,0,0,0,0,0,0,4,4,779133,0,0,0,0,0,0,0,0,0
201612,06,046000,037,0315,07946 ,00000 ,1048 ,348,31080, , ,91008      ,4,9,10,Bradbury,8,8,23489670,0,0,0,0,0,0,0,0,0,8,8,23489670,0,0,0,0,0,0,0,0,0
201612,06,048000,059,0325,08100 ,00000 ,39282 ,348,31080, , ,92621      ,4,9,12,Brea,137,137,34595821,0,0,0,0,0,0,5,44,9858185,137,137,34595821,0,0,0,0,0,0,5,44,9858185
201612,06,049000,013,0327,08142 ,00000 ,51481 ,488,41860, , ,94513      ,4,9,12,Brentwood,558,558,128243671,0,0,0,0,0,0,0,0,0,558,558,128243671,0,0,0,0,0,0,0,0,0
201612,06,050000,081,0330,08310 ,00000 ,4282 ,488,41860, , ,94005      ,4,9,9,Brisbane,1,1,500000,3,6,1950000,0,0,0,0,0,0,1,1,500000,2,4,1250000,0,0,0,0,0,0
201612,06,051000,059,0335,08786 ,00000 ,80530 ,348,31080, , ,90620      ,4,9,12,Buena Park,74,74,20347346,0,0,0,0,0,0,0,0,0,74,74,20347346,0,0,0,0,0,0,0,0,0
201612,06,052000,037,0340,08954 ,00000 ,103340 ,348,31080, ,1,915021232  ,4,9,12,Burbank,16,16,5132630,1,2,800000,2,8,2173860,1,241,55214103,16,16,5132630,1,2,800000,2,8,2173860,1,241,55214103
201612,06,053000,081,0345,09066 ,00000 ,28806 ,488,41860, , ,94010      ,4,9,8,Burlingame,21,21,11485561,0,0,0,0,0,0,1,125,32000000,16,16,8142500,0,0,0,0,0,0,1,125,32000000
201612,06,054500,037,0362,09598 ,00000 ,23058 ,348,31080, , ,91302      ,4,9,12,Calabasas,8,8,5920880,0,0,0,0,0,0,3,30,13336707,8,8,5920880,0,0,0,0,0,0,3,30,13336707
201612,06,058000,065,0368,09864 ,00000 ,7879 ,348,40140, , ,92320      ,4,9,5,Calimesa,52,52,16562474,0,0,0,0,0,0,0,0,0,35,35,11884781,0,0,0,0,0,0,0,0,0
201612,06,061000,111,0379,10046 ,00000 ,65201 ,348,37100, ,1,93010      ,4,9,12,Camarillo,121,121,32497956,0,0,0,1,4,749786,8,111,12645244,121,121,32497956,0,0,0,1,4,749786,8,111,12645244
201612,06,062000,085,0390,10345 ,00000 ,39349 ,488,41940, , ,95008      ,4,9,11,Campbell,51,51,15226073,2,4,707520,0,0,0,6,165,30782877,47,47,14006802,2,4,707520,0,0,0,6,165,30782877
201612,06,062500,065,0397,10928 ,00000 ,10561 ,348,40140, , ,92587      ,4,9,12,Canyon Lake,11,11,5315121,0,0,0,0,0,0,0,0,0,11,11,5315121,0,0,0,0,0,0,0,0,0
201612,06,064000,073,0405,11194 ,00000 ,105328 ,999,41740, ,1,920087314  ,4,9,12,Carlsbad,273,273,109160348,2,4,1035725,0,0,0,25,390,61942706,273,273,109160348,2,4,1035725,0,0,0,25,390,61942706
201612,06,067000,037,0440,11530 ,00000 ,91714 ,348,31080, ,1,918021460  ,4,9,12,Carson,9,9,1963300,0,0,0,0,0,0,1,9,2169000,9,9,1963300,0,0,0,0,0,0,1,9,2169000
201612,06,068000,065,0465,12048 ,00000 ,51200 ,348,40140, , ,92234      ,4,9,12,Cathedral City,44,44,9821935,1,2,242982,0,0,0,0,0,0,44,44,9821935,1,2,242982,0,0,0,0,0,0
201612,06,070000,037,0487,12552 ,00000 ,49041 ,348,31080, , ,90703      ,4,9,12,Cerritos,0,0,0,0,0,0,0,0,0,1,197,19379366,0,0,0,0,0,0,0,0,0,1,197,19379366
201612,06,071000,007,0500,13014 ,00000 ,86187 ,999,17020, ,1,95927      ,4,9,12,Chico,282,282,58211040,0,0,0,10,39,3196165,17,213,24835150,282,282,58211040,0,0,0,10,39,3196165,17,213,24835150
201612,06,072000,071,0510,13210 ,00000 ,77983 ,348,40140, ,1,91710      ,4,9,12,Chino,370,370,116538374,0,0,0,0,0,0,11,200,25766122,370,370,116538374,0,0,0,0,0,0,11,200,25766122
201612,06,072500,071,0511,13214 ,00000 ,74799 ,348,40140, , ,917095442  ,4,9,12,Chino Hills,119,119,32392635,0,0,0,0,0,0,9,331,44453000,119,119,32392635,0,0,0,0,0,0,9,331,44453000
201612,06,074000,073,0525,13392 ,00000 ,243916 ,999,41740, , ,91910      ,4,9,12,Chula Vista,86,86,24143327,5,10,2041530,21,68,13752222,46,1011,136669272,86,86,24143327,5,10,2041530,21,68,13752222,46,1011,136669272
201612,06,074500,067,0530,13588 ,00000 ,83301 ,472,40900, , ,95610      ,4,9,6,Citrus Heights,15,15,3540851,0,0,0,0,0,0,0,0,0,3,3,716651,0,0,0,0,0,0,0,0,0
201612,06,075000,037,0535,13756 ,00000 ,34926 ,348,31080, , ,91711      ,4,9,12,Claremont,42,42,11335170,0,0,0,0,0,0,0,0,0,42,42,11335170,0,0,0,0,0,0,0,0,0
201612,06,079000,019,0550,14218 ,00000 ,95631 ,260,23420, , ,93612      ,4,9,11,Clovis,862,862,237096353,0,0,0,0,0,0,1,5,668266,787,787,216588419,0,0,0,0,0,0,0,0,0
201612,06,080000,065,0555,14260 ,00000 ,40704 ,348,40140, , ,92236      ,4,9,8,Coachella,37,37,6959126,0,0,0,0,0,0,0,0,0,25,25,4679214,0,0,0,0,0,0,0,0,0
201612,06,081000,019,0560,14274 ,00000 ,13380 ,260,23420, , ,93210      ,4,9,12,Coalinga,1,1,105000,0,0,0,0,0,0,0,0,0,1,1,105000,0,0,0,0,0,0,0,0,0
201612,06,082000,061,0565,14498 ,00000 ,1963 ,472,40900, , ,95713      ,4,9,12,Colfax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,083000,081,0575,14736 ,00000 ,1792 ,488,41860, , ,94014      ,4,9,12,Colma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,084000,071,0580,14890 ,00000 ,52154 ,348,40140, , ,92324      ,4,9,12,Colton,4,4,575069,0,0,0,0,0,0,0,0,0,4,4,575069,0,0,0,0,0,0,0,0,0
201612,06,087000,037,0587,14974 ,00000 ,12823 ,348,31080, , ,90040      ,4,9,10,Commerce,3,3,474904,0,0,0,0,0,0,0,0,0,1,1,158570,0,0,0,0,0,0,0,0,0
201612,06,088000,037,0590,15044 ,00000 ,96455 ,348,31080, , ,90220      ,4,9,11,Compton,23,23,5649284,5,10,1300456,6,24,2957143,0,0,0,23,23,5649284,5,10,1300456,6,24,2957143,0,0,0
201612,06,089000,013,0595,16000 ,00000 ,122067 ,488,41860, , ,94519      ,4,9,12,Concord,15,15,3574405,0,0,0,0,0,0,1,180,33000000,15,15,3574405,0,0,0,0,0,0,1,180,33000000
201612,06,090000,013,    ,99990 ,00000 ,159785 ,488,41860,2, ,94553      ,4,9,12,Contra Costa County Unincorporated Area,681,681,290417769,0,0,0,0,0,0,2,264,38655762,681,681,290417769,0,0,0,0,0,0,2,264,38655762
201612,06,093000,065,0610,16350 ,00000 ,152374 ,348,40140, ,1,928822187  ,4,9,12,Corona,66,66,16899489,0,0,0,0,0,0,0,0,0,66,66,16899489,0,0,0,0,0,0,0,0,0
201612,06,094000,073,0615,16378 ,00000 ,18912 ,999,41740, , ,92118      ,4,9,7,Coronado,55,55,58192450,0,0,0,1,4,1350000,0,0,0,34,34,44038500,0,0,0,1,4,1350000,0,0,0
201612,06,095000,041,0620,16462 ,00000 ,9253 ,488,41860, , ,94925      ,4,9,5,Corte Madera town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,096000,059,0625,16532 ,00000 ,109960 ,348,31080, ,1,926261200  ,4,9,6,Costa Mesa,179,179,33842266,0,0,0,0,0,0,2,490,37037862,59,59,11210820,0,0,0,0,0,0,2,490,37037862
201612,06,098000,037,0635,16742 ,00000 ,47796 ,348,31080, , ,91722      ,4,9,0,Covina,3,3,845001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,100000,037,0658,17498 ,00000 ,23805 ,348,31080, , ,90201      ,4,9,12,Cudahy,1,1,217000,0,0,0,0,0,0,0,0,0,1,1,217000,0,0,0,0,0,0,0,0,0
201612,06,101000,037,0665,17568 ,00000 ,38883 ,348,31080, , ,90232      ,4,9,11,Culver City,3,3,873125,0,0,0,1,3,700000,0,0,0,2,2,498000,0,0,0,1,3,700000,0,0,0
201612,06,102000,085,0670,17610 ,00000 ,58302 ,488,41940, ,1,95014      ,4,9,12,Cupertino,57,57,21717220,0,0,0,0,0,0,0,0,0,57,57,21717220,0,0,0,0,0,0,0,0,0
201612,06,103000,059,0685,17750 ,00000 ,47802 ,348,31080, , ,90630      ,4,9,12,Cypress,134,134,30805257,0,0,0,0,0,0,0,0,0,134,134,30805257,0,0,0,0,0,0,0,0,0
201612,06,104000,081,0700,17918 ,00000 ,101123 ,488,41860, , ,94015      ,4,9,12,Daly City,103,103,34007464,0,0,0,1,4,844246,3,18,4147402,103,103,34007464,0,0,0,1,4,844246,3,18,4147402
201612,06,105000,059,0705,17946 ,00000 ,33351 ,348,31080, , ,92629      ,4,9,12,Dana Point,44,44,51891861,0,0,0,0,0,0,0,0,0,44,44,51891861,0,0,0,0,0,0,0,0,0
201612,06,106000,013,0706,17988 ,00000 ,42039 ,488,41860, , ,94526      ,4,9,12,Danville town,17,17,13713194,0,0,0,0,0,0,0,0,0,17,17,13713194,0,0,0,0,0,0,0,0,0
201612,06,107000,113,0715,18100 ,00000 ,65622 ,472,40900, , ,95616      ,4,9,12,Davis,173,173,39471155,7,14,2245316,1,4,400000,6,70,10350000,173,173,39471155,7,14,2245316,1,4,400000,6,70,10350000
201612,06,108000,073,0735,18506 ,00000 ,4161 ,999,41740, , ,92075      ,4,9,12,Del Mar,5,5,3110999,0,0,0,0,0,0,0,0,0,5,5,3110999,0,0,0,0,0,0,0,0,0
201612,06,111000,029,0725,18394 ,00000 ,53041 ,999,12540, , ,93215      ,4,9,11,Delano,34,34,7443040,0,0,0,0,0,0,0,0,0,34,34,7443040,0,0,0,0,0,0,0,0,0
201612,06,112000,065,0765,18996 ,00000 ,25938 ,348,40140, , ,92240      ,4,9,12,Desert Hot Springs,29,29,5689685,0,0,0,0,0,0,0,0,0,29,29,5689685,0,0,0,0,0,0,0,0,0
201612,06,113000,037,0771,19192 ,00000 ,55544 ,348,31080, , ,91765      ,4,9,12,Diamond Bar,9,9,4605144,0,0,0,0,0,0,0,0,0,9,9,4605144,0,0,0,0,0,0,0,0,0
201612,06,114000,107,0775,19318 ,00000 ,21453 ,546,47300, , ,936181612  ,4,9,12,Dinuba,21,21,1801491,0,0,0,0,0,0,0,0,0,21,21,1801491,0,0,0,0,0,0,0,0,0
201612,06,118000,037,0795,19766 ,00000 ,111772 ,348,31080, , ,90241      ,4,9,12,Downey,44,44,11955353,3,6,876986,0,0,0,0,0,0,44,44,11955353,3,6,876986,0,0,0,0,0,0
201612,06,119000,037,0800,19990 ,00000 ,21321 ,348,31080, , ,91010      ,4,9,9,Duarte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,120000,001,0802,20018 ,00000 ,46036 ,488,41860, , ,94568      ,4,9,12,Dublin,606,606,220753489,0,0,0,0,0,0,1,5,1447506,606,606,220753489,0,0,0,0,0,0,1,5,1447506
201612,06,122000,081,0827,20956 ,00000 ,28155 ,488,41860, , ,94303      ,4,9,0,East Palo Alto,47,47,13802185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,123000,073,0850,21712 ,00000 ,99478 ,999,41740, , ,92020      ,4,9,9,El Cajon,102,102,14267813,0,0,0,0,0,0,0,0,0,76,76,8851906,0,0,0,0,0,0,0,0,0
201612,06,124000,025,0855,21782 ,00000 ,42598 ,999,20940, ,1,922444450  ,4,9,10,El Centro,7,7,1313449,0,0,0,0,0,0,1,7,535375,2,2,322000,0,0,0,0,0,0,0,0,0
201612,06,125000,013,0860,21796 ,00000 ,23549 ,488,41860, , ,94530      ,4,9,7,El Cerrito,5,5,2856667,0,0,0,0,0,0,5,70,9752555,3,3,1950000,0,0,0,0,0,0,0,0,0
201612,06,126000,017,    ,99990 ,00000 ,149266 ,472,40900, , ,95667      ,4,9,12,El Dorado County Unincorporated Area,659,659,261380959,0,0,0,0,0,0,0,0,0,659,659,261380959,0,0,0,0,0,0,0,0,0
201612,06,127000,037,0880,22230 ,00000 ,113475 ,348,31080, , ,917313293  ,4,9,11,El Monte,79,79,14346703,0,0,0,1,3,270351,0,0,0,75,75,13351624,0,0,0,1,3,270351,0,0,0
201612,06,128000,037,0895,22412 ,00000 ,16654 ,348,31080, , ,90245      ,4,9,10,El Segundo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,128500,067,0870,22020 ,00000 ,153015 ,472,40900, , ,95758      ,4,9,12,Elk Grove,455,455,87372853,0,0,0,0,0,0,0,0,0,455,455,87372853,0,0,0,0,0,0,0,0,0
201612,06,129000,001,0910,22594 ,00000 ,10080 ,488,41860, , ,94608      ,4,9,12,Emeryville,1,1,224919,0,0,0,0,0,0,0,0,0,1,1,224919,0,0,0,0,0,0,0,0,0
201612,06,130000,073,0920,22678 ,00000 ,59518 ,999,41740, , ,920243633  ,4,9,12,Encinitas,85,85,18810606,0,0,0,0,0,0,0,0,0,85,85,18810606,0,0,0,0,0,0,0,0,0
201612,06,132000,073,0935,22804 ,00000 ,143911 ,999,41740, , ,92025      ,4,9,12,Escondido,81,81,21957775,0,0,0,0,0,0,2,88,10203169,81,81,21957775,0,0,0,0,0,0,2,88,10203169
201612,06,136000,041,0955,23168 ,00000 ,7441 ,488,41860, , ,94930      ,4,9,1,Fairfax town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,137000,095,0960,23182 ,00000 ,105321 ,488,46700, ,1,94533      ,4,9,12,Fairfield,201,201,57282877,0,0,0,0,0,0,4,63,9553987,201,201,57282877,0,0,0,0,0,0,4,63,9553987
201612,06,141000,019,1015,24134 ,00000 ,7549 ,260,23420, , ,93622      ,4,9,12,Firebaugh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,142000,067,2532,24638 ,00000 ,72203 ,472,40900, ,1,95630      ,4,9,12,Folsom,157,157,45734835,0,0,0,1,4,432643,0,0,0,157,157,45734835,0,0,0,1,4,432643,0,0,0
201612,06,143000,071,1030,24680 ,00000 ,196069 ,348,40140, , ,92335      ,4,9,12,Fontana,458,458,126466330,0,0,0,2,7,803423,4,23,3159854,458,458,126466330,0,0,0,2,7,803423,4,23,3159854
201612,06,147000,081,1062,25338 ,00000 ,30567 ,488,41860, , ,94404      ,4,9,12,Foster City,0,0,0,0,0,0,0,0,0,5,74,27767725,0,0,0,0,0,0,0,0,0,5,74,27767725
201612,06,148000,059,1065,25380 ,00000 ,55313 ,348,31080, ,1,92708      ,4,9,12,Fountain Valley,8,8,4538423,0,0,0,0,0,0,0,0,0,8,8,4538423,0,0,0,0,0,0,0,0,0
201612,06,149000,019,1070,25436 ,00000 ,5570 ,260,23420, , ,93625      ,4,9,12,Fowler,49,49,15973695,0,0,0,0,0,0,0,0,0,49,49,15973695,0,0,0,0,0,0,0,0,0
201612,06,150000,001,1080,26000 ,00000 ,214089 ,488,41860, , ,94538      ,4,9,11,Fremont,384,384,143088831,1,2,478910,9,34,8239130,6,154,29435679,365,365,136174133,1,2,478910,9,34,8239130,5,126,26598724
201612,06,151000,019,1090,27000 ,00000 ,494665 ,260,23420, ,1,937213604  ,4,9,12,Fresno,1005,1005,293974924,9,18,2084000,12,45,7422332,26,220,16658649,1005,1005,293974924,9,18,2084000,12,45,7422332,26,220,16658649
201612,06,152000,019,    ,99990 ,00000 ,171705 ,260,23420, , ,93721      ,4,9,12,Fresno County Unincorporated Area,144,144,41367635,0,0,0,0,0,0,0,0,0,144,144,41367635,0,0,0,0,0,0,0,0,0
201612,06,153000,059,1095,28000 ,00000 ,135161 ,348,31080, , ,92632      ,4,9,12,Fullerton,25,25,7200532,1,2,447858,0,0,0,2,72,11662802,25,25,7200532,1,2,447858,0,0,0,2,72,11662802
201612,06,154000,067,1100,28112 ,00000 ,23647 ,472,40900, , ,956322039  ,4,9,12,Galt,134,134,38223933,0,0,0,0,0,0,0,0,0,134,134,38223933,0,0,0,0,0,0,0,0,0
201612,06,155000,059,1110,29000 ,00000 ,170883 ,348,31080, , ,92840      ,4,9,12,Garden Grove,14,14,5355000,1,2,325000,0,0,0,0,0,0,14,14,5355000,1,2,325000,0,0,0,0,0,0
201612,06,156000,037,1105,28168 ,00000 ,58829 ,348,31080, ,1,90247      ,4,9,12,Gardena,95,95,17154182,0,0,0,0,0,0,1,7,729214,95,95,17154182,0,0,0,0,0,0,1,7,729214
201612,06,157000,085,1115,29504 ,00000 ,48821 ,488,41940, , ,950206141  ,4,9,12,Gilroy,312,312,125071949,0,0,0,0,0,0,7,462,5037382,312,312,125071949,0,0,0,0,0,0,7,462,5037382
201612,06,158000,037,2790,30000 ,00000 ,191719 ,348,31080, ,1,91206      ,4,9,12,Glendale,9,9,3771050,1,2,765000,2,8,2600000,11,1097,129238056,9,9,3771050,1,2,765000,2,8,2600000,11,1097,129238056
201612,06,159000,037,1135,30014 ,00000 ,50073 ,348,31080, , ,91741      ,4,9,12,Glendora,218,218,58053593,0,0,0,0,0,0,0,0,0,218,218,58053593,0,0,0,0,0,0,0,0,0
201612,06,161000,053,1143,30392 ,00000 ,8187 ,999,41500, , ,93926      ,4,9,12,Gonzales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,162000,071,1147,30658 ,00000 ,12040 ,348,40140, , ,923135295  ,4,9,9,Grand Terrace,21,21,5071527,0,0,0,0,0,0,0,0,0,18,18,4522638,0,0,0,0,0,0,0,0,0
201612,06,164000,053,1160,30994 ,00000 ,16330 ,999,41500, , ,93927      ,4,9,10,Greenfield,5,5,981215,0,0,0,0,0,0,2,10,1155168,3,3,616343,0,0,0,0,0,0,0,0,0
201612,06,169000,081,1195,31708 ,00000 ,11324 ,488,41860, , ,94019      ,4,9,5,Half Moon Bay,16,16,5657232,2,4,1000000,0,0,0,6,30,3927372,4,4,910500,2,4,1000000,0,0,0,0,0,0
201612,06,171000,037,1217,32506 ,00000 ,14254 ,348,31080, , ,90716      ,4,9,12,Hawaiian Gardens,1,1,52000,1,2,353951,0,0,0,0,0,0,1,1,52000,1,2,353951,0,0,0,0,0,0
201612,06,172000,037,1220,32548 ,00000 ,84293 ,348,31080, , ,90250      ,4,9,11,Hawthorne,0,0,0,0,0,0,0,0,0,2,34,2840201,0,0,0,0,0,0,0,0,0,1,22,1626558
201612,06,173000,001,1225,33000 ,00000 ,144186 ,488,41860, ,1,94541      ,4,9,12,Hayward,474,474,149002592,0,0,0,0,0,0,0,0,0,474,474,149002592,0,0,0,0,0,0,0,0,0
201612,06,174000,097,1230,33056 ,00000 ,11254 ,488,42220, , ,95448      ,4,9,11,Healdsburg,18,18,5228135,0,0,0,0,0,0,0,0,0,15,15,4254785,0,0,0,0,0,0,0,0,0
201612,06,175000,065,1235,33182 ,00000 ,78657 ,348,40140, , ,92343      ,4,9,12,Hemet,33,33,8670442,0,0,0,0,0,0,0,0,0,33,33,8670442,0,0,0,0,0,0,0,0,0
201612,06,176000,013,1245,33308 ,00000 ,24060 ,488,41860, , ,94547      ,4,9,12,Hercules,30,30,10151664,0,0,0,0,0,0,0,0,0,30,30,10151664,0,0,0,0,0,0,0,0,0
201612,06,177000,037,1246,33364 ,00000 ,19506 ,348,31080, , ,90254      ,4,9,12,Hermosa Beach,58,58,30048199,0,0,0,1,3,694859,0,0,0,58,58,30048199,0,0,0,1,3,694859,0,0,0
201612,06,178000,071,1247,33434 ,00000 ,90173 ,348,40140, , ,923453493  ,4,9,12,Hesperia,137,137,30013668,35,70,8228813,0,0,0,4,96,6355027,137,137,30013668,35,70,8228813,0,0,0,4,96,6355027
201612,06,179000,037,1252,33518 ,00000 ,1856 ,348,31080, , ,91302      ,4,9,12,Hidden Hills,2,2,2956198,0,0,0,0,0,0,0,0,0,2,2,2956198,0,0,0,0,0,0,0,0,0
201612,06,180000,071,1260,33588 ,00000 ,53104 ,348,40140, , ,92346      ,4,9,5,Highland,37,37,9129303,0,0,0,0,0,0,0,0,0,33,33,8168407,0,0,0,0,0,0,0,0,0
201612,06,181000,081,1265,33798 ,00000 ,10825 ,488,41860, , ,94010      ,4,9,12,Hillsborough town,12,12,16332875,0,0,0,0,0,0,0,0,0,12,12,16332875,0,0,0,0,0,0,0,0,0
201612,06,182000,069,1270,34120 ,00000 ,34928 ,488,41940, , ,95023      ,4,9,12,Hollister,331,331,79624663,0,0,0,0,0,0,1,5,1398501,331,331,79624663,0,0,0,0,0,0,1,5,1398501
201612,06,185000,023,    ,99990 ,00000 ,71916 ,999,99999, , ,95501      ,4,9,12,Humboldt County Unincorporated Area,118,118,17998392,0,0,0,0,0,0,3,21,1055926,118,118,17998392,0,0,0,0,0,0,3,21,1055926
201612,06,186000,059,1300,36000 ,00000 ,189992 ,348,31080, , ,92648      ,4,9,12,Huntington Beach,32,32,12896520,1,2,273783,4,15,2551242,12,810,125707426,32,32,12896520,1,2,273783,4,15,2551242,12,810,125707426
201612,06,187000,037,1305,36056 ,00000 ,58114 ,348,31080, , ,90255      ,4,9,11,Huntington Park,1,1,182000,0,0,0,0,0,0,1,20,2158000,1,1,182000,0,0,0,0,0,0,1,20,2158000
201612,06,188000,019,1310,36084 ,00000 ,6754 ,260,23420, , ,93234      ,4,9,12,Huron,30,30,3600000,0,0,0,0,0,0,7,56,4800000,30,30,3600000,0,0,0,0,0,0,7,56,4800000
201612,06,189000,025,1317,36280 ,00000 ,14758 ,999,20940,2, ,92251      ,4,9,11,Imperial,123,123,26487513,0,0,0,0,0,0,0,0,0,118,118,25322638,0,0,0,0,0,0,0,0,0
201612,06,190000,073,1320,36294 ,00000 ,26324 ,999,41740, , ,91932      ,4,9,12,Imperial Beach,14,14,2565925,1,2,350000,2,6,600000,2,12,1721866,14,14,2565925,1,2,350000,2,6,600000,2,12,1721866
201612,06,191000,025,    ,99990 ,00000 ,37778 ,999,20940,2, ,922432811  ,4,9,6,Imperial County Unincorporated Area,5,5,948935,0,0,0,0,0,0,0,0,0,3,3,584027,0,0,0,0,0,0,0,0,0
201612,06,192000,065,1327,36434 ,00000 ,4958 ,348,40140, , ,92260      ,4,9,12,Indian Wells,36,36,12848860,0,0,0,0,0,0,0,0,0,36,36,12848860,0,0,0,0,0,0,0,0,0
201612,06,193000,065,1330,36448 ,00000 ,76036 ,348,40140, , ,92201      ,4,9,12,Indio,242,242,40422609,0,0,0,0,0,0,0,0,0,242,242,40422609,0,0,0,0,0,0,0,0,0
201612,06,194000,037,1335,36490 ,00000 ,219 ,348,31080, , ,918021460  ,4,9,12,Industry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,06,195000,037,1340,36546 ,00000 ,109673 ,348,31080, , ,90301      ,4,9,9,Inglewood,3,3,569560,3,6,1199240,0,0,0,1,7,1408000,3,3,569560,2,4,863240,0,0,0,1,7,1408000
201612,06,198000,059,1347,36770 ,00000 ,212375 ,348,31080, ,1,92714      ,4,9,12,Irvine,1461,1461,398091382,40,80,19057098,92,311,65945561,87,2785,441097833,1461,1461,398091382,40,80,19057098,92,311,65945561,87,2785,441097833
201612,06,199000,037,1350,36826 ,00000 ,1422 ,348,31080, , ,91706      ,4,9,12,Irwindale,11,11,2585000,0,0,0,0,0,0,0,0,0,11,11,2585000,0,0,0,0,0,0,0,0,0
201612,06,200000,067,1355,36882 ,00000 ,804 ,472,40900, , ,95641      ,4,9,12,Isleton,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201612,06,202000,019,1390,38226 ,00000 ,13544 ,260,23420, , ,93630      ,4,9,12,Kerman,92,92,12005206,0,0,0,0,0,0,0,0,0,92,92,12005206,0,0,0,0,0,0,0,0,0
201612,06,203000,029,    ,99990 ,00000 ,297932 ,999,12540, , ,93301      ,4,9,7,Kern County Unincorporated Area,262,262,42251780,2,4,266213,2,6,410024,0,0,0,150,150,24579020,1,2,112186,0,0,0,0,0,0
201612,06,206000,019,1405,38562 ,00000 ,11382 ,260,23420, , ,936311908  ,4,9,12,Kingsburg,51,51,13935460,6,12,2111184,0,0,0,0,0,0,51,51,13935460,6,12,2111184,0,0,0,0,0,0
