Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201912,32,077000,027,0070,43000 ,00000 ,1894 ,999,99999, , ,89419      ,4,8,12,Lovelock,2,2,131342,0,0,0,0,0,0,0,0,0,2,2,131342,0,0,0,0,0,0,0,0,0
201912,32,081000,019,    ,99990 ,00000 ,29564 ,999,99999, , ,89447      ,4,8,5,Lyon County Unincorporated Area,138,138,35628892,0,0,0,0,0,0,0,0,0,67,67,17062414,0,0,0,0,0,0,0,0,0
201912,32,085000,003,0074,46000 ,00000 ,15276 ,332,29820, , ,890274706  ,4,8,12,Mesquite,305,305,67680288,0,0,0,0,0,0,1,12,505440,305,305,67680288,0,0,0,0,0,0,1,12,505440
201912,32,089000,021,    ,00000 ,00000 ,4772 ,999,99999, , ,894151450  ,4,8,4,Mineral County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,32,093000,003,0085,51800 ,00000 ,216961 ,332,29820, , ,89030      ,4,8,12,North Las Vegas,1703,1703,218853113,0,0,0,39,117,13799702,12,158,17159708,1703,1703,218853113,0,0,0,39,117,13799702,12,158,17159708
201912,32,101000,027,    ,99990 ,00000 ,4859 ,999,99999, , ,89419      ,4,8,12,Pershing County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,32,105000,031,1800,60600 ,00000 ,225221 ,456,39900, ,1,89505      ,4,8,6,Reno,1176,1176,335881357,22,44,4551845,13,46,6202273,109,2054,269263066,504,504,155569414,16,32,3167561,11,38,5335863,54,1018,154920831
201912,32,109000,031,0100,68400 ,00000 ,90264 ,456,39900, , ,89431      ,4,8,12,Sparks,376,376,98932565,1,2,48559,4,12,2091513,39,948,106206121,376,376,98932565,1,2,48559,4,12,2091513,39,948,106206121
201912,32,113000,029,    ,00000 ,00000 ,4010 ,456,39900, , ,89440      ,4,8,12,Storey County,12,12,1794784,0,0,0,0,0,0,0,0,0,12,12,1794784,0,0,0,0,0,0,0,0,0
201912,32,117000,031,    ,99990 ,00000 ,105922 ,456,39900, , ,895200027  ,4,8,5,Washoe County Unincorporated Area,519,519,150731466,0,0,0,0,0,0,0,0,0,206,206,56797398,0,0,0,0,0,0,0,0,0
201912,32,121000,007,0120,83000 ,00000 ,1292 ,999,99999, , ,89835      ,4,8,5,Wells,2,2,133334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,32,122000,007,0122,83730 ,00000 ,4410 ,999,99999, , ,89883      ,4,8,12,West Wendover,6,6,1337000,0,0,0,0,0,0,0,0,0,6,6,1337000,0,0,0,0,0,0,0,0,0
201912,32,125000,033,    ,99990 ,00000 ,5775 ,999,99999, , ,89301      ,4,8,8,White Pine County,3,3,845294,0,0,0,0,0,0,0,0,0,2,2,537072,0,0,0,0,0,0,0,0,0
201912,32,129000,013,0130,84800 ,00000 ,7396 ,999,99999, , ,89445      ,4,8,12,Winnemucca,8,8,1366759,0,0,0,1,4,168942,0,0,0,8,8,1366759,0,0,0,1,4,168942,0,0,0
201912,32,133000,019,0135,85400 ,00000 ,3048 ,999,99999, , ,89447      ,4,8,12,Yerington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,005000,001,0015,02000 ,00000 ,545852 ,106,10740, ,1,871031293  ,4,8,11,Albuquerque,906,906,194518130,0,0,0,0,0,0,2,188,20078521,823,823,177943529,0,0,0,0,0,0,2,188,20078521
201912,35,013000,015,0023,05220 ,00000 ,11301 ,999,99999, , ,882111310  ,4,8,12,Artesia,52,52,15616389,0,0,0,0,0,0,0,0,0,52,52,15616389,0,0,0,0,0,0,0,0,0
201912,35,021000,000,    ,00000 ,00000 ,99999 ,999,99999,2, ,87504      ,4,8,0,Balance of State,365,365,98947184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,033000,001,    ,99990 ,00000 ,110013 ,106,10740,2, ,87102      ,4,8,12,Bernalillo County Unincorporated Area,214,214,89927473,0,0,0,0,0,0,0,0,0,214,214,89927473,0,0,0,0,0,0,0,0,0
201912,35,037000,043,0040,06970 ,00000 ,8320 ,106,10740, , ,87144      ,4,8,0,Bernalillo town,102,102,21928604,0,0,0,0,0,0,12,74,3083330,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,053000,015,0055,12150 ,00000 ,26138 ,999,99999, , ,88220      ,4,8,10,Carlsbad,192,192,54087747,0,0,0,0,0,0,2,21,1584905,175,175,50770287,0,0,0,0,0,0,0,0,0
201912,35,077000,005,    ,99990 ,00000 ,14320 ,999,99999,2, ,88202      ,4,8,9,Chaves County Unincorporated Area,14,14,2649884,0,0,0,0,0,0,0,0,0,10,10,2065000,0,0,0,0,0,0,0,0,0
201912,35,093000,035,0080,16280 ,00000 ,674 ,999,99999, , ,88317      ,4,8,12,Cloudcroft village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,097000,009,0085,16420 ,00000 ,37775 ,999,99999, , ,881020760  ,4,8,0,Clovis,54,54,13627245,0,0,0,0,0,0,9,46,4240629,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,117000,043,0094,17960 ,00000 ,8329 ,106,10740, , ,870488607  ,4,8,0,Corrales village,29,29,10636937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,133000,029,0116,20270 ,00000 ,14855 ,999,99999, , ,88031      ,4,8,12,Deming,5,5,894000,0,0,0,0,0,0,0,0,0,5,5,894000,0,0,0,0,0,0,0,0,0
201912,35,145000,013,    ,99990 ,00000 ,93665 ,238,29740,2, ,88007      ,4,8,11,Dona Ana County Unincorporated Area,167,167,50108902,0,0,0,0,0,0,0,0,0,153,153,46244246,0,0,0,0,0,0,0,0,0
201912,35,185000,045,0143,25800 ,00000 ,45877 ,999,22140, ,1,87401      ,4,8,12,Farmington,43,43,8695142,2,4,650880,1,3,179819,1,8,500000,43,43,8695142,2,4,650880,1,3,179819,1,8,500000
201912,35,201000,031,0150,28460 ,00000 ,21678 ,999,99999, , ,87305      ,4,8,12,Gallup,2,2,375000,0,0,0,0,0,0,0,0,0,2,2,375000,0,0,0,0,0,0,0,0,0
201912,35,241000,025,0180,32520 ,00000 ,34122 ,999,99999, , ,88240      ,4,8,4,Hobbs,164,164,35938249,0,0,0,0,0,0,0,0,0,62,62,14383234,0,0,0,0,0,0,0,0,0
201912,35,269000,013,0220,39380 ,00000 ,97618 ,238,29740, ,1,88004      ,4,8,12,Las Cruces,584,584,142671429,3,6,640340,0,0,0,4,96,9585000,584,584,142671429,3,6,640340,0,0,0,4,96,9585000
201912,35,273000,047,0225,39940 ,00000 ,13753 ,999,99999, , ,877010160  ,4,8,0,Las Vegas,1,1,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,293000,028,    ,00000 ,00000 ,17950 ,999,99999, , ,87544      ,4,8,12,Los Alamos County,40,40,9458028,0,0,0,0,0,0,0,0,0,40,40,9458028,0,0,0,0,0,0,0,0,0
201912,35,297000,061,0245,43370 ,00000 ,14835 ,106,10740, , ,87031      ,4,8,12,Los Lunas village,75,75,12169664,0,0,0,0,0,0,0,0,0,75,75,12169664,0,0,0,0,0,0,0,0,0
201912,35,313000,029,    ,99990 ,00000 ,8576 ,999,99999, , ,88030      ,4,8,11,Luna County Unincorporated Area,3,3,748990,0,0,0,0,0,0,0,0,0,2,2,565670,0,0,0,0,0,0,0,0,0
201912,35,369000,041,0323,59260 ,00000 ,12280 ,999,99999, , ,87505      ,4,8,0,Portales,22,22,3362844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,397000,043,0355,63460 ,00000 ,87391 ,106,10740,2, ,871444501  ,4,8,0,Rio Rancho,546,546,117712099,1,2,283271,4,12,1296286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,405000,005,0362,64930 ,00000 ,48366 ,999,99999, , ,88201      ,4,8,11,Roswell,36,36,6271140,0,0,0,1,4,47000,0,0,0,34,34,5922370,0,0,0,1,4,47000,0,0,0
201912,35,413000,027,0365,65280 ,00000 ,2815 ,999,99999, , ,88346      ,4,8,11,Ruidoso Downs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,417000,027,0364,65210 ,00000 ,8029 ,999,99999, , ,88345      ,4,8,12,Ruidoso village,64,64,19100264,0,0,0,0,0,0,0,0,0,64,64,19100264,0,0,0,0,0,0,0,0,0
201912,35,425000,045,    ,99990 ,00000 ,69292 ,999,22140,2, ,87410      ,4,8,11,San Juan County Unincorporated Area,31,31,8232696,0,0,0,0,0,0,0,0,0,28,28,7365856,0,0,0,0,0,0,0,0,0
201912,35,441000,049,0381,70500 ,00000 ,67947 ,106,42140, ,1,87504      ,4,8,12,Santa Fe,344,344,78684810,0,0,0,0,0,0,8,245,30036663,344,344,78684810,0,0,0,0,0,0,8,245,30036663
201912,35,457000,017,0392,73260 ,00000 ,10315 ,999,99999, , ,88031      ,4,8,0,Silver City town,10,10,1620805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,469000,013,0400,75640 ,00000 ,14106 ,238,29740, , ,880630470  ,4,8,12,Sunland Park,122,122,27215320,0,0,0,0,0,0,0,0,0,122,122,27215320,0,0,0,0,0,0,0,0,0
201912,35,473000,055,    ,99990 ,00000 ,24905 ,999,99999, , ,87571      ,4,8,12,Taos County Unincorporated Area,90,90,15063164,1,2,192400,0,0,0,0,0,0,90,90,15063164,1,2,192400,0,0,0,0,0,0
201912,35,475000,055,0408,76480 ,00000 ,69 ,999,99999, , ,87525      ,4,8,6,Taos Ski Valley village,4,4,954555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,35,497000,051,0428,79840 ,00000 ,6475 ,999,99999, , ,87901      ,4,8,0,Truth or Consequences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,41,009000,043,0010,01000 ,00000 ,43695 ,440,10540,2,1,97321      ,4,9,12,Albany,220,220,50869374,0,0,0,0,0,0,18,210,20200619,220,220,50869374,0,0,0,0,0,0,18,210,20200619
201912,41,025000,047,0060,03300 ,00000 ,918 ,440,41420, , ,97002      ,4,9,12,Aurora,2,2,726094,0,0,0,0,0,0,0,0,0,2,2,726094,0,0,0,0,0,0,0,0,0
201912,41,030000,000,    ,00000 ,00000 ,99999 ,999,99999,2, ,973090404  ,4,9,5,Balance of State,255,255,30004007,0,0,0,0,0,0,0,0,0,158,158,18916825,0,0,0,0,0,0,0,0,0
201912,41,039000,067,0095,05350 ,00000 ,89803 ,440,38900, ,1,970764755  ,4,9,12,Beaverton,168,168,53059230,0,0,0,0,0,0,2,216,22958638,168,168,53059230,0,0,0,0,0,0,2,216,22958638
201912,41,041000,017,0100,05800 ,00000 ,76639 ,140,13460, ,1,97703      ,4,9,12,Bend,642,642,134644476,33,66,8472775,0,0,0,2,48,7324830,642,642,134644476,33,66,8472775,0,0,0,2,48,7324830
201912,41,045000,049,0105,07200 ,00000 ,3220 ,999,99999, , ,97818      ,4,9,12,Boardman,8,8,2450659,1,2,354478,0,0,0,0,0,0,8,8,2450659,1,2,354478,0,0,0,0,0,0
201912,41,051000,043,0125,09050 ,00000 ,1668 ,440,10540, , ,97327      ,4,9,12,Brownsville,7,7,2092651,0,0,0,0,0,0,0,0,0,7,7,2092651,0,0,0,0,0,0,0,0,0
201912,41,071000,029,0180,12400 ,00000 ,17169 ,366,32780, , ,97502      ,4,9,12,Central Point,27,27,6810427,0,0,0,4,16,1914142,8,108,11654419,27,27,6810427,0,0,0,4,16,1914142,8,108,11654419
201912,41,077000,005,    ,99990 ,00000 ,170591 ,440,38900,2, ,97045      ,4,9,12,Clackamas County Unincorporated Area,521,521,161964056,1,2,511373,4,14,1452182,2,10,459432,521,521,161964056,1,2,511373,4,14,1452182,2,10,459432
201912,41,085000,009,0200,14750 ,00000 ,1946 ,440,38900, , ,97018      ,4,9,12,Columbia City,1,1,253204,0,0,0,0,0,0,0,0,0,1,1,253204,0,0,0,0,0,0,0,0,0
201912,41,087000,009,    ,99990 ,00000 ,22092 ,440,38900,2, ,97051      ,4,9,12,Columbia County Unincorporated Area,41,41,14125767,0,0,0,0,0,0,0,0,0,41,41,14125767,0,0,0,0,0,0,0,0,0
201912,41,097000,067,0220,15550 ,00000 ,11869 ,440,38900, , ,97116      ,4,9,12,Cornelius,121,121,30988818,0,0,0,0,0,0,1,8,1191145,121,121,30988818,0,0,0,0,0,0,1,8,1191145
201912,41,099000,003,0225,15800 ,00000 ,54462 ,440,18700, ,1,973391083  ,4,9,12,Corvallis,92,92,22773863,0,0,0,6,24,5354879,6,300,48797508,92,92,22773863,0,0,0,6,24,5354879,6,300,48797508
201912,41,115000,071,0260,18250 ,00000 ,2534 ,440,38900, , ,97114      ,4,9,12,Dayton,2,2,361082,0,0,0,0,0,0,0,0,0,2,2,361082,0,0,0,0,0,0,0,0,0
201912,41,121000,017,    ,99990 ,00000 ,51188 ,140,13460,2, ,97701      ,4,9,12,Deschutes County Unincorporated Area,485,485,163127476,3,6,1458802,1,4,273588,1,9,693925,485,485,163127476,3,6,1458802,1,4,273588,1,9,693925
201912,41,127000,019,    ,99990 ,00000 ,58441 ,999,99999,2, ,97470      ,4,9,12,Douglas County Unincorporated Area,266,266,72364827,1,2,238795,0,0,0,0,0,0,266,266,72364827,1,2,238795,0,0,0,0,0,0
201912,41,133000,071,0310,21050 ,00000 ,3162 ,440,38900, , ,971150220  ,4,9,12,Dundee,16,16,4595857,0,0,0,0,0,0,0,0,0,16,16,4595857,0,0,0,0,0,0,0,0,0
201912,41,137000,067,0313,21250 ,00000 ,1351 ,440,38900, , ,97224      ,4,9,12,Durham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,41,149000,005,0355,23800 ,00000 ,2695 ,440,38900, , ,97401      ,4,9,11,Estacada,180,180,33098530,0,0,0,0,0,0,0,0,0,171,171,31467161,0,0,0,0,0,0,0,0,0
201912,41,151000,039,0360,23850 ,00000 ,156185 ,999,21660, ,1,97401      ,4,9,12,Eugene,312,312,76178147,4,8,1607575,4,16,1451703,34,304,34226066,312,312,76178147,4,8,1607575,4,16,1451703,34,304,34226066
201912,41,153000,051,0370,24250 ,00000 ,8920 ,440,38900, , ,97024      ,4,9,12,Fairview,2,2,720315,1,2,411464,0,0,0,0,0,0,2,2,720315,1,2,411464,0,0,0,0,0,0
201912,41,157000,039,0380,26050 ,00000 ,8466 ,999,21660, , ,97439      ,4,9,6,Florence,41,41,8569971,0,0,0,0,0,0,0,0,0,22,22,4455308,0,0,0,0,0,0,0,0,0
201912,41,159000,067,0385,26200 ,00000 ,21083 ,440,38900, , ,97116      ,4,9,12,Forest Grove,84,84,23605646,6,12,2728617,0,0,0,0,0,0,84,84,23605646,6,12,2728617,0,0,0,0,0,0
201912,41,195000,051,0465,31250 ,00000 ,105594 ,440,38900, , ,97030      ,4,9,12,Gresham,205,205,47327435,0,0,0,1,4,760468,20,608,73834261,205,205,47327435,0,0,0,1,4,760468,20,608,73834261
201912,41,201000,043,0480,31750 ,00000 ,904 ,440,10540, , ,97348      ,4,9,11,Halsey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,41,205000,005,0487,32050 ,00000 ,13903 ,440,38900, , ,97086      ,4,9,12,Happy Valley,259,259,85135143,0,0,0,0,0,0,4,166,20114687,259,259,85135143,0,0,0,0,0,0,4,166,20114687
201912,41,207000,025,    ,00000 ,00000 ,3053 ,999,99999, , ,97720      ,4,9,12,Harney County,4,4,1429958,0,0,0,0,0,0,0,0,0,4,4,1429958,0,0,0,0,0,0,0,0,0
201912,41,209000,043,0495,32550 ,00000 ,3567 ,440,10540, , ,97446      ,4,9,10,Harrisburg,5,5,1035666,0,0,0,0,0,0,0,0,0,3,3,728634,0,0,0,0,0,0,0,0,0
201912,41,217000,067,0520,34100 ,00000 ,91611 ,440,38900, ,1,97123      ,4,9,12,Hillsboro,476,476,130782616,0,0,0,3,9,717637,17,819,122009262,476,476,130782616,0,0,0,3,9,717637,17,819,122009262
201912,41,223000,027,    ,99990 ,00000 ,14035 ,999,99999,2, ,97031      ,4,9,12,Hood River County Unincorporated Area,30,30,9365316,2,4,365881,0,0,0,0,0,0,30,30,9365316,2,4,365881,0,0,0,0,0,0
201912,41,243000,029,    ,99990 ,00000 ,62516 ,366,32780,2, ,97501      ,4,9,12,Jackson County Unincorporated Area,170,170,47895939,2,4,500288,0,0,0,0,0,0,170,170,47895939,2,4,500288,0,0,0,0,0,0
201912,41,245000,029,0580,37000 ,00000 ,2785 ,366,32780, , ,97530      ,4,9,0,Jacksonville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,41,265000,067,0617,39150 ,00000 ,3111 ,440,38900, , ,97224      ,4,9,12,King City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,41,267000,035,    ,00000 ,00000 ,42742 ,999,99999, , ,97601      ,4,9,12,Klamath County,137,137,35520139,0,0,0,0,0,0,0,0,0,137,137,35520139,0,0,0,0,0,0,0,0,0
201912,41,273000,071,0625,40300 ,00000 ,3742 ,440,38900, , ,97127      ,4,9,10,Lafayette,3,3,436961,2,4,730747,0,0,0,0,0,0,2,2,243537,2,4,730747,0,0,0,0,0,0
201912,41,275000,037,    ,99990 ,00000 ,5358 ,999,99999,2, ,97630      ,4,9,12,Lake County Unincorporated Area,10,10,3423668,0,0,0,0,0,0,0,0,0,10,10,3423668,0,0,0,0,0,0,0,0,0
201912,41,277000,005,0633,40550 ,00000 ,34066 ,440,38900,2, ,97034      ,4,9,11,Lake Oswego,65,65,36695519,1,2,728158,0,0,0,1,13,1890421,56,56,31980540,1,2,728158,0,0,0,0,0,0
201912,41,287000,039,    ,99990 ,00000 ,96150 ,999,21660,2, ,97401      ,4,9,0,Lane County Unincorporated Area,214,214,54695587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,41,289000,043,0640,41650 ,00000 ,15518 ,440,10540, ,1,97355      ,4,9,0,Lebanon,38,38,7464209,0,0,0,0,0,0,8,40,3349464,0,0,0,0,0,0,0,0,0,0,0,0
201912,41,297000,043,    ,99990 ,00000 ,35738 ,440,10540,2, ,97321      ,4,9,12,Linn County Unincorporated Area,70,70,22041820,0,0,0,0,0,0,0,0,0,70,70,22041820,0,0,0,0,0,0,0,0,0
201912,41,307000,043,0670,44300 ,00000 ,1161 ,440,10540, , ,97358      ,4,9,12,Lyons,2,2,608814,0,0,0,0,0,0,0,0,0,2,2,608814,0,0,0,0,0,0,0,0,0
201912,41,317000,047,    ,99990 ,00000 ,83664 ,440,41420,2, ,973095036  ,4,9,12,Marion County Unincorporated Area,277,277,84090715,8,16,2827068,2,7,1488057,10,186,16295609,277,277,84090715,8,16,2827068,2,7,1488057,10,186,16295609
201912,41,323000,071,0675,45000 ,00000 ,32187 ,440,38900, , ,97128      ,4,9,12,McMinnville,157,157,39025573,0,0,0,4,14,1369811,11,119,12344853,157,157,39025573,0,0,0,4,14,1369811,11,119,12344853
201912,41,325000,029,0720,47000 ,00000 ,74907 ,366,32780, ,1,97501      ,4,9,12,Medford,303,303,73959773,4,8,1263570,0,0,0,2,24,3164658,303,303,73959773,4,8,1263570,0,0,0,2,24,3164658
201912,41,331000,043,0740,48150 ,00000 ,1531 ,440,10540,2, ,97360      ,4,9,11,Mill City,6,6,1330265,0,0,0,0,0,0,0,0,0,6,6,1330265,0,0,0,0,0,0,0,0,0
201912,41,339000,005,0750,48650 ,00000 ,20291 ,440,38900,2, ,97206      ,4,9,12,Milwaukie,37,37,11881498,0,0,0,0,0,0,0,0,0,37,37,11881498,0,0,0,0,0,0,0,0,0
201912,41,365000,051,    ,99990 ,00000 ,16199 ,440,38900,2, ,97030      ,4,9,12,Multnomah County Part 2 Unincorporated Area,10,10,3970125,0,0,0,0,0,0,0,0,0,10,10,3970125,0,0,0,0,0,0,0,0,0
201912,41,375000,071,0820,52100 ,00000 ,22068 ,440,38900, , ,97132      ,4,9,10,Newberg,93,93,24343339,0,0,0,0,0,0,1,20,2134844,75,75,20096630,0,0,0,0,0,0,1,20,2134844
201912,41,391000,045,0865,54900 ,00000 ,11366 ,999,99999, , ,97914      ,4,9,2,Ontario,1,1,210195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,41,393000,005,0870,55200 ,00000 ,31859 ,440,38900, , ,970450021  ,4,9,12,Oregon City,118,118,38802407,0,0,0,5,19,3724139,9,183,22428791,118,118,38802407,0,0,0,5,19,3724139,9,183,22428791
201912,41,411000,051,0905,59000 ,00000 ,581485 ,440,38900,2,1,972015350  ,4,9,12,Portland,703,703,192676950,95,190,36589209,11,38,6719319,98,4163,543239556,703,703,192676950,95,190,36589209,11,38,6719319,98,4163,543239556
201912,41,425000,017,0945,61200 ,00000 ,26215 ,140,13460, , ,977562213  ,4,9,12,Redmond,361,361,89271858,1,2,500516,1,4,588443,21,401,44061455,361,361,89271858,1,2,500516,1,4,588443,21,401,44061455
201912,41,427000,019,0950,61300 ,00000 ,4154 ,999,99999, , ,97401      ,4,9,11,Reedsport,2,2,550616,0,0,0,0,0,0,0,0,0,2,2,550616,0,0,0,0,0,0,0,0,0
201912,41,445000,047,1005,64900 ,00000 ,130398 ,440,41420,2,1,97301      ,4,9,12,Salem,432,432,127709023,17,34,6881348,2,6,765607,37,562,54447587,432,432,127709023,17,34,6881348,2,6,765607,37,562,54447587
201912,41,449000,005,1015,65250 ,00000 ,9570 ,440,38900, , ,97055      ,4,9,12,Sandy,57,57,15777006,1,2,361319,0,0,0,0,0,0,57,57,15777006,1,2,361319,0,0,0,0,0,0
201912,41,451000,009,1020,65500 ,00000 ,6592 ,440,38900, , ,97056      ,4,9,11,Scappoose,8,8,2386954,0,0,0,1,4,611957,0,0,0,7,7,2125956,0,0,0,1,4,611957,0,0,0
201912,41,453000,043,1025,65650 ,00000 ,838 ,440,10540, , ,97374      ,4,9,12,Scio,2,2,495334,0,0,0,0,0,0,0,0,0,2,2,495334,0,0,0,0,0,0,0,0,0
201912,41,469000,067,1050,67100 ,00000 ,18194 ,440,38900, , ,97140      ,4,9,12,Sherwood,26,26,8943290,0,0,0,0,0,0,0,0,0,26,26,8943290,0,0,0,0,0,0,0,0,0
201912,41,481000,039,1085,69600 ,00000 ,59403 ,999,21660, ,1,97477      ,4,9,12,Springfield,57,57,13991324,2,4,282500,0,0,0,0,0,0,57,57,13991324,2,4,282500,0,0,0,0,0,0
201912,41,483000,009,0995,64600 ,00000 ,12883 ,440,38900, , ,97051      ,4,9,10,St. Helens,21,21,4251393,1,2,314704,1,4,437500,10,106,12981553,19,19,3820831,1,2,314704,1,4,437500,9,101,12556405
201912,41,499000,043,1120,71950 ,00000 ,8925 ,440,10540, , ,97386      ,4,9,12,Sweet Home,33,33,2649895,0,0,0,0,0,0,0,0,0,33,33,2649895,0,0,0,0,0,0,0,0,0
201912,41,503000,043,1123,72600 ,00000 ,1164 ,440,10540, , ,973890251  ,4,9,12,Tangent,1,1,269541,0,0,0,0,0,0,0,0,0,1,1,269541,0,0,0,0,0,0,0,0,0
201912,41,505000,067,1132,73650 ,00000 ,48035 ,440,38900, ,1,97223      ,4,9,12,Tigard,255,255,70522126,0,0,0,0,0,0,6,312,32044390,255,255,70522126,0,0,0,0,0,0,6,312,32044390
201912,41,509000,057,    ,99990 ,00000 ,15655 ,999,99999,2, ,97141      ,4,9,12,Tillamook County Unincorporated Area,135,135,37517566,0,0,0,0,0,0,0,0,0,135,135,37517566,0,0,0,0,0,0,0,0,0
201912,41,511000,041,1140,74000 ,00000 ,3465 ,999,99999, , ,97365      ,4,9,12,Toledo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,41,513000,051,1145,74850 ,00000 ,15962 ,440,38900,2, ,970602012  ,4,9,12,Troutdale,5,5,1441037,0,0,0,2,8,1521538,14,152,11821573,5,5,1441037,0,0,0,2,8,1521538,14,152,11821573
201912,41,517000,067,1150,74950 ,00000 ,23192 ,440,38900,2, ,970627092  ,4,9,12,Tualatin,1,1,370273,0,0,0,0,0,0,0,0,0,1,1,370273,0,0,0,0,0,0,0,0,0
201912,41,549000,065,    ,99990 ,00000 ,10056 ,999,99999,2, ,97058      ,4,9,0,Wasco County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,41,551000,067,    ,99990 ,00000 ,213376 ,440,38900,2, ,97124      ,4,9,12,Washington County Unincorporated Area,786,786,239658214,0,0,0,0,0,0,6,95,12531246,786,786,239658214,0,0,0,0,0,0,6,95,12531246
201912,41,555000,005,1215,80150 ,00000 ,25109 ,440,38900, , ,97068      ,4,9,10,West Linn,29,29,13164408,0,0,0,0,0,0,0,0,0,24,24,11078068,0,0,0,0,0,0,0,0,0
201912,41,569000,005,1233,82800 ,00000 ,17371 ,440,38900,2, ,97070      ,4,9,12,Wilsonville,111,111,30532304,0,0,0,0,0,0,0,0,0,111,111,30532304,0,0,0,0,0,0,0,0,0
201912,41,575000,051,1245,83950 ,00000 ,3878 ,440,38900, , ,970601095  ,4,9,12,Wood Village,8,8,1260631,0,0,0,0,0,0,0,0,0,8,8,1260631,0,0,0,0,0,0,0,0,0
201912,41,583000,071,    ,99990 ,00000 ,23546 ,440,38900,2, ,97128      ,4,9,12,Yamhill County Unincorporated Area,129,129,42220710,4,8,877411,0,0,0,0,0,0,129,129,42220710,4,8,877411,0,0,0,0,0,0
201912,49,001000,049,0005,00540 ,00000 ,9555 ,482,39340, , ,84004      ,4,8,3,Alpine,37,37,24825857,0,0,0,0,0,0,0,0,0,7,7,5617000,0,0,0,0,0,0,0,0,0
201912,49,003000,035,0007,00650 ,00000 ,383 ,482,41620, , ,84092      ,4,8,11,Alta town,1,1,871000,0,0,0,0,0,0,0,0,0,1,1,871000,0,0,0,0,0,0,0,0,0
201912,49,011000,049,0025,01310 ,00000 ,26263 ,482,39340, , ,84003      ,4,8,12,American Fork,243,243,91752813,0,0,0,1,4,560000,18,102,14755000,243,243,91752813,0,0,0,1,4,560000,18,102,14755000
201912,49,033000,035,0070,06810 ,00000 ,7598 ,482,41620,2, ,84065      ,4,8,0,Bluffdale,501,501,110775861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,49,037000,011,0075,07690 ,00000 ,42552 ,482,36260, , ,84010      ,4,8,12,Bountiful,25,25,11547784,0,0,0,0,0,0,1,41,8067571,25,25,11547784,0,0,0,0,0,0,1,41,8067571
201912,49,057000,049,0102,11430 ,00000 ,368 ,482,39340, , ,84013      ,4,8,8,Cedar Fort town,1,1,284829,0,0,0,0,0,0,0,0,0,1,1,284829,0,0,0,0,0,0,0,0,0
201912,49,059000,049,0103,11440 ,00000 ,9796 ,482,39340, , ,84062      ,4,8,12,Cedar Hills,7,7,4239202,0,0,0,0,0,0,0,0,0,7,7,4239202,0,0,0,0,0,0,0,0,0
201912,49,063000,011,0110,11980 ,00000 ,15335 ,482,36260, , ,84014      ,4,8,12,Centerville,13,13,3811953,0,0,0,0,0,0,0,0,0,13,13,3811953,0,0,0,0,0,0,0,0,0
