Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
202012,06,003000,001,0010,00562 ,00000 ,73812 ,488,41860, , ,94501      ,4,9,12,Alameda,81,81,14849407,0,0,0,1,4,1297134,15,263,78402272,81,81,14849407,0,0,0,1,4,1297134,15,263,78402272
202012,06,004000,001,    ,99990 ,00000 ,141266 ,488,41860, , ,94544      ,4,9,12,Alameda County Unincorporated Area,35,35,9099308,0,0,0,4,15,1705934,0,0,0,35,35,9099308,0,0,0,4,15,1705934,0,0,0
202012,06,005000,001,0020,00674 ,00000 ,18539 ,488,41860, , ,94706      ,4,9,12,Albany,18,18,4433705,1,2,379245,0,0,0,0,0,0,18,18,4433705,1,2,379245,0,0,0,0,0,0
202012,06,006000,037,0025,00884 ,00000 ,83089 ,348,31080, , ,91801      ,4,9,8,Alhambra,21,21,2872147,2,4,785048,8,29,5762818,0,0,0,6,6,753000,0,0,0,0,0,0,0,0,0
202012,06,006200,059,0027,00947 ,00000 ,47823 ,348,31080, , ,92656      ,4,9,5,Aliso Viejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,011000,059,0070,02000 ,00000 ,336265 ,348,31080, ,1,92803      ,4,9,12,Anaheim,86,86,9285182,1,2,150000,18,57,15704025,26,304,67485443,86,86,9285182,1,2,150000,18,57,15704025,26,304,67485443
202012,06,014000,013,0085,02252 ,00000 ,102372 ,488,41860, , ,94531      ,4,9,12,Antioch,298,298,94327919,0,0,0,0,0,0,11,394,39308346,298,298,94327919,0,0,0,0,0,0,11,394,39308346
202012,06,015000,071,0090,02364 ,00000 ,69135 ,348,40140, , ,92307      ,4,9,12,Apple Valley town,110,110,18100364,0,0,0,0,0,0,0,0,0,110,110,18100364,0,0,0,0,0,0,0,0,0
202012,06,016000,037,0246,02462 ,00000 ,56364 ,348,31080, ,1,91007      ,4,9,0,Arcadia,93,93,55379948,2,4,858020,6,18,3915474,10,50,7997540,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,019000,037,0135,02896 ,00000 ,16522 ,348,31080, , ,90701      ,4,9,0,Artesia,13,13,5651055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,022000,081,0150,03092 ,00000 ,6914 ,488,41860, , ,94027      ,4,9,12,Atherton town,23,23,60249861,0,0,0,0,0,0,0,0,0,23,23,60249861,0,0,0,0,0,0,0,0,0
202012,06,024000,061,0160,03204 ,00000 ,13330 ,472,40900, , ,95603      ,4,9,12,Auburn,15,15,5332071,0,0,0,0,0,0,0,0,0,15,15,5332071,0,0,0,0,0,0,0,0,0
202012,06,025000,037,0165,03274 ,00000 ,3728 ,348,31080, , ,90704      ,4,9,3,Avalon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,027000,037,0378,03386 ,00000 ,46361 ,348,31080, , ,917022514  ,4,9,6,Azusa,24,24,5732353,0,0,0,2,6,1428322,6,68,9524682,14,14,2499955,0,0,0,0,0,0,0,0,0
202012,06,028000,029,0180,03526 ,00000 ,347483 ,999,12540, ,1,93301      ,4,9,6,Bakersfield,1453,1453,404869756,13,26,3807420,2,7,343573,25,252,34776831,582,582,163602511,9,18,2869464,1,4,130663,21,232,29668763
202012,06,029000,037,0185,03666 ,00000 ,75390 ,348,31080, , ,91706      ,4,9,12,Baldwin Park,2,2,555366,0,0,0,0,0,0,0,0,0,2,2,555366,0,0,0,0,0,0,0,0,0
202012,06,030000,065,0190,03820 ,00000 ,29603 ,348,40140, , ,92220      ,4,9,12,Banning,476,476,142215053,0,0,0,0,0,0,0,0,0,476,476,142215053,0,0,0,0,0,0,0,0,0
202012,06,031000,071,0414,04030 ,00000 ,22639 ,348,40140, , ,92311      ,4,9,12,Barstow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,032000,065,0205,04758 ,00000 ,36877 ,348,40140, , ,92223      ,4,9,12,Beaumont,271,271,68763571,0,0,0,0,0,0,0,0,0,271,271,68763571,0,0,0,0,0,0,0,0,0
202012,06,033000,037,0210,04870 ,00000 ,35477 ,348,31080, , ,90201      ,4,9,0,Bell,9,9,1126287,0,0,0,0,0,0,11,56,7887062,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,034000,037,0220,04996 ,00000 ,42072 ,348,31080, , ,902013253  ,4,9,4,Bell Gardens,6,6,759505,1,2,374987,0,0,0,1,5,743851,4,4,403998,0,0,0,0,0,0,0,0,0
202012,06,035000,037,0215,04982 ,00000 ,76616 ,348,31080, , ,907065494  ,4,9,12,Bellflower,42,42,3218213,0,0,0,0,0,0,0,0,0,42,42,3218213,0,0,0,0,0,0,0,0,0
202012,06,036000,081,0225,05108 ,00000 ,25835 ,488,41860, , ,94002      ,4,9,11,Belmont,8,8,4030900,0,0,0,0,0,0,0,0,0,8,8,4030900,0,0,0,0,0,0,0,0,0
202012,06,037000,041,0230,05164 ,00000 ,2068 ,488,41860, , ,94920      ,4,9,0,Belvedere,8,8,14212957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,038000,095,0235,05290 ,00000 ,26997 ,488,46700, , ,94510      ,4,9,12,Benicia,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202012,06,039000,001,0245,06000 ,00000 ,112580 ,488,41860, ,1,94704      ,4,9,6,Berkeley,82,82,16088307,1,2,680000,0,0,0,9,255,43823244,33,33,5977990,1,2,680000,0,0,0,3,184,27284219
202012,06,040000,037,0250,06308 ,00000 ,34109 ,348,31080, , ,90210      ,4,9,12,Beverly Hills,18,18,39420000,0,0,0,0,0,0,1,19,2800000,18,18,39420000,0,0,0,0,0,0,1,19,2800000
202012,06,041000,071,0255,06434 ,00000 ,5019 ,348,40140, , ,923158900  ,4,9,12,Big Bear Lake,23,23,7621199,0,0,0,0,0,0,0,0,0,23,23,7621199,0,0,0,0,0,0,0,0,0
202012,06,043000,027,0275,06798 ,00000 ,3879 ,999,99999, , ,93514      ,4,9,12,Bishop,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202012,06,045000,065,0290,07218 ,00000 ,20817 ,348,40140, , ,92225      ,4,9,12,Blythe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,046000,037,0315,07946 ,00000 ,1048 ,348,31080, , ,91008      ,4,9,11,Bradbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,048000,059,0325,08100 ,00000 ,39282 ,348,31080, , ,92621      ,4,9,12,Brea,25,25,7134159,0,0,0,0,0,0,0,0,0,25,25,7134159,0,0,0,0,0,0,0,0,0
202012,06,049000,013,0327,08142 ,00000 ,51481 ,488,41860, , ,94513      ,4,9,12,Brentwood,274,274,57190520,0,0,0,0,0,0,0,0,0,274,274,57190520,0,0,0,0,0,0,0,0,0
202012,06,050000,081,0330,08310 ,00000 ,4282 ,488,41860, , ,94005      ,4,9,0,Brisbane,3,3,3410000,1,2,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,051000,059,0335,08786 ,00000 ,80530 ,348,31080, , ,90621      ,4,9,12,Buena Park,45,45,10159377,0,0,0,0,0,0,1,9,1973987,45,45,10159377,0,0,0,0,0,0,1,9,1973987
202012,06,052000,037,0340,08954 ,00000 ,103340 ,348,31080, ,1,915021232  ,4,9,12,Burbank,127,127,10693920,1,2,431560,0,0,0,0,0,0,127,127,10693920,1,2,431560,0,0,0,0,0,0
202012,06,053000,081,0345,09066 ,00000 ,28806 ,488,41860, , ,94010      ,4,9,11,Burlingame,19,19,18453500,0,0,0,0,0,0,3,128,43000000,17,17,16721400,0,0,0,0,0,0,3,128,43000000
202012,06,054500,037,0362,09598 ,00000 ,23058 ,348,31080, , ,91302      ,4,9,10,Calabasas,7,7,3283337,0,0,0,0,0,0,0,0,0,6,6,1225437,0,0,0,0,0,0,0,0,0
202012,06,058000,065,0368,09864 ,00000 ,7879 ,348,40140, , ,92320      ,4,9,12,Calimesa,343,343,60521174,0,0,0,0,0,0,0,0,0,343,343,60521174,0,0,0,0,0,0,0,0,0
202012,06,061000,111,0379,10046 ,00000 ,65201 ,348,37100, ,1,93010      ,4,9,12,Camarillo,72,72,17619577,13,26,3752479,0,0,0,0,0,0,72,72,17619577,13,26,3752479,0,0,0,0,0,0
202012,06,062000,085,0390,10345 ,00000 ,39349 ,488,41940, , ,95008      ,4,9,12,Campbell,36,36,5102862,0,0,0,0,0,0,0,0,0,36,36,5102862,0,0,0,0,0,0,0,0,0
202012,06,062500,065,0397,10928 ,00000 ,10561 ,348,40140, , ,92587      ,4,9,2,Canyon Lake,15,15,5341286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,064000,073,0405,11194 ,00000 ,105328 ,999,41740, ,1,920087314  ,4,9,12,Carlsbad,223,223,62539395,0,0,0,0,0,0,6,234,42884426,223,223,62539395,0,0,0,0,0,0,6,234,42884426
202012,06,067000,037,0440,11530 ,00000 ,91714 ,348,31080, ,1,918021460  ,4,9,12,Carson,4,4,453720,0,0,0,1,4,851800,8,100,12124045,4,4,453720,0,0,0,1,4,851800,8,100,12124045
202012,06,068000,065,0465,12048 ,00000 ,51200 ,348,40140, , ,92234      ,4,9,12,Cathedral City,249,249,52287843,1,2,300000,0,0,0,0,0,0,249,249,52287843,1,2,300000,0,0,0,0,0,0
202012,06,070000,037,0487,12552 ,00000 ,49041 ,348,31080, , ,90703      ,4,9,12,Cerritos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,071000,007,0500,13014 ,00000 ,86187 ,999,17020,2,1,95927      ,4,9,12,Chico,299,299,64740479,1,2,313976,1,4,549036,18,192,21850250,299,299,64740479,1,2,313976,1,4,549036,18,192,21850250
202012,06,072000,071,0510,13210 ,00000 ,77983 ,348,40140, ,1,91710      ,4,9,12,Chino,438,438,109104527,1,2,410164,0,0,0,0,0,0,438,438,109104527,1,2,410164,0,0,0,0,0,0
202012,06,072500,071,0511,13214 ,00000 ,74799 ,348,40140, , ,917095442  ,4,9,12,Chino Hills,44,44,12219828,0,0,0,0,0,0,0,0,0,44,44,12219828,0,0,0,0,0,0,0,0,0
202012,06,074000,073,0525,13392 ,00000 ,243916 ,999,41740, ,1,91910      ,4,9,12,Chula Vista,222,222,76399609,0,0,0,42,141,34247723,60,737,137050704,222,222,76399609,0,0,0,42,141,34247723,60,737,137050704
202012,06,074500,067,0530,13588 ,00000 ,83301 ,472,40900, , ,95621      ,4,9,11,Citrus Heights,22,22,4509338,0,0,0,0,0,0,0,0,0,20,20,4045500,0,0,0,0,0,0,0,0,0
202012,06,075000,037,0535,13756 ,00000 ,34926 ,348,31080, , ,91711      ,4,9,12,Claremont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,079000,019,0550,14218 ,00000 ,95631 ,260,23420, , ,93612      ,4,9,11,Clovis,1049,1049,320894953,1,2,8000,10,34,2546265,6,67,8896442,970,970,297595523,1,2,8000,4,16,1398335,4,46,5642572
202012,06,080000,065,0555,14260 ,00000 ,40704 ,348,40140, , ,92236      ,4,9,6,Coachella,61,61,11480155,0,0,0,0,0,0,0,0,0,56,56,10636410,0,0,0,0,0,0,0,0,0
202012,06,081000,019,0560,14274 ,00000 ,13380 ,260,23420, , ,93210      ,4,9,12,Coalinga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,082000,061,0565,14498 ,00000 ,1963 ,472,40900, , ,95713      ,4,9,5,Colfax,18,18,3223436,0,0,0,0,0,0,0,0,0,5,5,727410,0,0,0,0,0,0,0,0,0
202012,06,083000,081,0575,14736 ,00000 ,1792 ,488,41860, , ,94014      ,4,9,12,Colma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,084000,071,0580,14890 ,00000 ,52154 ,348,40140, , ,92324      ,4,9,12,Colton,87,87,17163377,0,0,0,0,0,0,0,0,0,87,87,17163377,0,0,0,0,0,0,0,0,0
202012,06,087000,037,0587,14974 ,00000 ,12823 ,348,31080, , ,90040      ,4,9,12,Commerce,1,1,107381,0,0,0,0,0,0,0,0,0,1,1,107381,0,0,0,0,0,0,0,0,0
202012,06,088000,037,0590,15044 ,00000 ,96455 ,348,31080, , ,90220      ,4,9,6,Compton,41,41,5801340,1,2,304983,5,15,1374105,0,0,0,23,23,2556000,0,0,0,0,0,0,0,0,0
202012,06,089000,013,0595,16000 ,00000 ,122067 ,488,41860, , ,94519      ,4,9,9,Concord,52,52,8187619,0,0,0,0,0,0,2,228,66300000,41,41,6289500,0,0,0,0,0,0,2,228,66300000
202012,06,090000,013,    ,99990 ,00000 ,159785 ,488,41860,2, ,94553      ,4,9,12,Contra Costa County Unincorporated Area,231,231,122795953,0,0,0,0,0,0,2,13,2653128,231,231,122795953,0,0,0,0,0,0,2,13,2653128
202012,06,093000,065,0610,16350 ,00000 ,152374 ,348,40140, ,1,928822187  ,4,9,12,Corona,253,253,64415697,0,0,0,0,0,0,0,0,0,253,253,64415697,0,0,0,0,0,0,0,0,0
202012,06,094000,073,0615,16378 ,00000 ,18912 ,999,41740, , ,92118      ,4,9,12,Coronado,22,22,22360915,2,4,1400000,1,4,3500000,0,0,0,22,22,22360915,2,4,1400000,1,4,3500000,0,0,0
202012,06,095000,041,0620,16462 ,00000 ,9253 ,488,41860, , ,94925      ,4,9,0,Corte Madera town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,096000,059,0625,16532 ,00000 ,109960 ,348,31080, ,1,926261200  ,4,9,12,Costa Mesa,62,62,14936183,0,0,0,0,0,0,1,200,37085723,62,62,14936183,0,0,0,0,0,0,1,200,37085723
202012,06,098000,037,0635,16742 ,00000 ,47796 ,348,31080, , ,91722      ,4,9,0,Covina,6,6,1690002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,100000,037,0658,17498 ,00000 ,23805 ,348,31080, , ,90201      ,4,9,6,Cudahy,1,1,217000,0,0,0,0,0,0,4,20,3000000,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,101000,037,0665,17568 ,00000 ,38883 ,348,31080, , ,90232      ,4,9,12,Culver City,68,68,6656844,0,0,0,0,0,0,0,0,0,68,68,6656844,0,0,0,0,0,0,0,0,0
202012,06,102000,085,0670,17610 ,00000 ,58302 ,488,41940, ,1,95014      ,4,9,12,Cupertino,47,47,21475000,1,2,700000,0,0,0,0,0,0,47,47,21475000,1,2,700000,0,0,0,0,0,0
202012,06,103000,059,0685,17750 ,00000 ,47802 ,348,31080, , ,90630      ,4,9,12,Cypress,2,2,535010,1,2,456035,0,0,0,0,0,0,2,2,535010,1,2,456035,0,0,0,0,0,0
202012,06,104000,081,0700,17918 ,00000 ,101123 ,488,41860, , ,94015      ,4,9,7,Daly City,50,50,17853717,0,0,0,0,0,0,1,7,1381275,26,26,8883955,0,0,0,0,0,0,1,7,1381275
202012,06,105000,059,0705,17946 ,00000 ,33351 ,348,31080, , ,92629      ,4,9,12,Dana Point,22,22,26979087,0,0,0,0,0,0,2,18,9654237,22,22,26979087,0,0,0,0,0,0,2,18,9654237
202012,06,106000,013,0706,17988 ,00000 ,42039 ,488,41860, , ,94526      ,4,9,12,Danville town,35,35,22785199,0,0,0,0,0,0,0,0,0,35,35,22785199,0,0,0,0,0,0,0,0,0
202012,06,107000,113,0715,18100 ,00000 ,65622 ,472,40900, , ,95616      ,4,9,9,Davis,19,19,6587724,3,6,1439600,0,0,0,1,70,31787924,11,11,3870951,1,2,474000,0,0,0,1,70,31787924
202012,06,108000,073,0735,18506 ,00000 ,4161 ,999,41740, , ,92014      ,4,9,12,Del Mar,7,7,2249000,0,0,0,0,0,0,0,0,0,7,7,2249000,0,0,0,0,0,0,0,0,0
202012,06,111000,029,0725,18394 ,00000 ,53041 ,999,12540, , ,93215      ,4,9,12,Delano,83,83,14808206,1,2,257795,0,0,0,0,0,0,83,83,14808206,1,2,257795,0,0,0,0,0,0
202012,06,112000,065,0765,18996 ,00000 ,25938 ,348,40140, , ,92240      ,4,9,12,Desert Hot Springs,77,77,23518326,0,0,0,0,0,0,0,0,0,77,77,23518326,0,0,0,0,0,0,0,0,0
202012,06,113000,037,0771,19192 ,00000 ,55544 ,348,31080, , ,91765      ,4,9,1,Diamond Bar,21,21,7698861,0,0,0,0,0,0,0,0,0,1,1,256554,0,0,0,0,0,0,0,0,0
202012,06,114000,107,0775,19318 ,00000 ,21453 ,999,47300, , ,936181612  ,4,9,12,Dinuba,90,90,14260999,0,0,0,0,0,0,0,0,0,90,90,14260999,0,0,0,0,0,0,0,0,0
202012,06,118000,037,0795,19766 ,00000 ,111772 ,348,31080, , ,90241      ,4,9,12,Downey,57,57,7462001,0,0,0,0,0,0,0,0,0,57,57,7462001,0,0,0,0,0,0,0,0,0
202012,06,119000,037,0800,19990 ,00000 ,21321 ,348,31080, , ,91010      ,4,9,12,Duarte,3,3,448265,0,0,0,0,0,0,0,0,0,3,3,448265,0,0,0,0,0,0,0,0,0
202012,06,120000,001,0802,20018 ,00000 ,46036 ,488,41860, , ,94568      ,4,9,12,Dublin,146,146,68079157,5,10,3065643,0,0,0,16,340,104129102,146,146,68079157,5,10,3065643,0,0,0,16,340,104129102
202012,06,122000,081,0827,20956 ,00000 ,28155 ,488,41860, , ,94303      ,4,9,0,East Palo Alto,4,4,388400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,123000,073,0850,21712 ,00000 ,99478 ,999,41740, , ,92020      ,4,9,12,El Cajon,52,52,9560577,0,0,0,0,0,0,0,0,0,52,52,9560577,0,0,0,0,0,0,0,0,0
202012,06,124000,025,0855,21782 ,00000 ,42598 ,999,20940, ,1,922444450  ,4,9,12,El Centro,28,28,8258924,0,0,0,1,4,300000,6,86,8187700,28,28,8258924,0,0,0,1,4,300000,6,86,8187700
202012,06,125000,013,0860,21796 ,00000 ,23549 ,488,41860, , ,94530      ,4,9,11,El Cerrito,21,21,4217711,0,0,0,0,0,0,1,153,31572927,17,17,3508158,0,0,0,0,0,0,1,153,31572927
202012,06,126000,017,    ,99990 ,00000 ,149266 ,472,40900, , ,95667      ,4,9,12,El Dorado County Unincorporated Area,594,594,205036708,0,0,0,0,0,0,0,0,0,594,594,205036708,0,0,0,0,0,0,0,0,0
202012,06,127000,037,0880,22230 ,00000 ,113475 ,348,31080, , ,917313293  ,4,9,4,El Monte,30,30,6950056,1,2,503997,1,3,555748,7,35,7088648,4,4,744454,1,2,503997,0,0,0,0,0,0
202012,06,128000,037,0895,22412 ,00000 ,16654 ,348,31080, , ,90245      ,4,9,12,El Segundo,14,14,1532300,0,0,0,1,4,146200,0,0,0,14,14,1532300,0,0,0,1,4,146200,0,0,0
202012,06,128500,067,0870,22020 ,00000 ,153015 ,472,40900, , ,95758      ,4,9,12,Elk Grove,760,760,157074414,0,0,0,0,0,0,0,0,0,760,760,157074414,0,0,0,0,0,0,0,0,0
202012,06,129000,001,0910,22594 ,00000 ,10080 ,488,41860, , ,94608      ,4,9,12,Emeryville,0,0,0,0,0,0,0,0,0,4,504,156763428,0,0,0,0,0,0,0,0,0,4,504,156763428
202012,06,130000,073,0920,22678 ,00000 ,59518 ,999,41740, , ,920243633  ,4,9,12,Encinitas,107,107,23048081,0,0,0,0,0,0,0,0,0,107,107,23048081,0,0,0,0,0,0,0,0,0
202012,06,132000,073,0935,22804 ,00000 ,143911 ,999,41740, , ,92025      ,4,9,12,Escondido,240,240,46564176,0,0,0,0,0,0,1,14,1521837,240,240,46564176,0,0,0,0,0,0,1,14,1521837
202012,06,136000,041,0955,23168 ,00000 ,7441 ,488,41860, , ,94930      ,4,9,0,Fairfax town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,137000,095,0960,23182 ,00000 ,105321 ,488,46700, , ,94533      ,4,9,12,Fairfield,390,390,119236935,0,0,0,0,0,0,4,471,67956546,390,390,119236935,0,0,0,0,0,0,4,471,67956546
202012,06,141000,019,1015,24134 ,00000 ,7549 ,260,23420, , ,93622      ,4,9,11,Firebaugh,53,53,11151846,0,0,0,0,0,0,0,0,0,52,52,10954953,0,0,0,0,0,0,0,0,0
202012,06,142000,067,2532,24638 ,00000 ,72203 ,472,40900, ,1,95630      ,4,9,12,Folsom,495,495,153517498,1,2,336734,0,0,0,0,0,0,495,495,153517498,1,2,336734,0,0,0,0,0,0
202012,06,143000,071,1030,24680 ,00000 ,196069 ,348,40140, , ,92335      ,4,9,12,Fontana,872,872,246626727,3,6,490582,11,44,11101809,35,275,45446872,872,872,246626727,3,6,490582,11,44,11101809,35,275,45446872
202012,06,147000,081,1062,25338 ,00000 ,30567 ,488,41860, , ,94404      ,4,9,12,Foster City,10,10,1570608,0,0,0,0,0,0,1,22,10252419,10,10,1570608,0,0,0,0,0,0,1,22,10252419
202012,06,148000,059,1065,25380 ,00000 ,55313 ,348,31080, ,1,92708      ,4,9,12,Fountain Valley,39,39,6259715,0,0,0,0,0,0,0,0,0,39,39,6259715,0,0,0,0,0,0,0,0,0
202012,06,149000,019,1070,25436 ,00000 ,5570 ,260,23420, , ,93625      ,4,9,6,Fowler,35,35,9225111,0,0,0,0,0,0,0,0,0,4,4,1021965,0,0,0,0,0,0,0,0,0
202012,06,150000,001,1080,26000 ,00000 ,214089 ,488,41860, , ,94538      ,4,9,12,Fremont,112,112,38256006,0,0,0,2,8,4400000,10,166,48944356,112,112,38256006,0,0,0,2,8,4400000,10,166,48944356
202012,06,151000,019,1090,27000 ,00000 ,494665 ,260,23420, ,1,937213604  ,4,9,5,Fresno,1214,1214,364387872,32,64,8939918,3,12,1641000,31,286,39434829,400,400,109561967,10,20,1307875,3,12,1641000,1,88,14590488
202012,06,152000,019,    ,99990 ,00000 ,171705 ,260,23420, , ,93721      ,4,9,2,Fresno County Unincorporated Area,159,159,65844819,0,0,0,0,0,0,0,0,0,16,16,4664976,0,0,0,0,0,0,0,0,0
202012,06,153000,059,1095,28000 ,00000 ,135161 ,348,31080, , ,92832      ,4,9,12,Fullerton,19,19,3928750,2,4,607341,1,4,943633,2,15,3287261,19,19,3928750,2,4,607341,1,4,943633,2,15,3287261
202012,06,154000,067,1100,28112 ,00000 ,23647 ,472,40900, , ,956322039  ,4,9,12,Galt,24,24,5653632,2,4,812642,0,0,0,1,9,983008,24,24,5653632,2,4,812642,0,0,0,1,9,983008
202012,06,155000,059,1110,29000 ,00000 ,170883 ,348,31080, , ,92840      ,4,9,12,Garden Grove,237,237,24637498,0,0,0,0,0,0,0,0,0,237,237,24637498,0,0,0,0,0,0,0,0,0
202012,06,156000,037,1105,28168 ,00000 ,58829 ,348,31080, ,1,90247      ,4,9,6,Gardena,63,63,9978733,0,0,0,0,0,0,0,0,0,36,36,6597805,0,0,0,0,0,0,0,0,0
202012,06,157000,085,1115,29504 ,00000 ,48821 ,488,41940, , ,950206141  ,4,9,11,Gilroy,90,90,34542433,0,0,0,0,0,0,12,160,21987975,70,70,26097080,0,0,0,0,0,0,12,160,21987975
202012,06,158000,037,2790,30000 ,00000 ,191719 ,348,31080, ,1,91206      ,4,9,9,Glendale,145,145,13611648,0,0,0,1,4,1000000,4,45,7374108,103,103,8368100,0,0,0,1,4,1000000,1,28,4900000
202012,06,159000,037,1135,30014 ,00000 ,50073 ,348,31080, , ,91741      ,4,9,12,Glendora,28,28,4733563,0,0,0,0,0,0,0,0,0,28,28,4733563,0,0,0,0,0,0,0,0,0
202012,06,161000,053,1143,30392 ,00000 ,8187 ,999,41500, , ,93926      ,4,9,12,Gonzales,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
202012,06,162000,071,1147,30658 ,00000 ,12040 ,348,40140, , ,923135295  ,4,9,12,Grand Terrace,1,1,433529,0,0,0,0,0,0,0,0,0,1,1,433529,0,0,0,0,0,0,0,0,0
202012,06,164000,053,1160,30994 ,00000 ,16330 ,999,41500, , ,93927      ,4,9,11,Greenfield,31,31,5786653,0,0,0,0,0,0,2,31,3897301,30,30,5572580,0,0,0,0,0,0,2,31,3897301
202012,06,169000,081,1195,31708 ,00000 ,11324 ,488,41860, , ,94019      ,4,9,12,Half Moon Bay,15,15,9550366,0,0,0,0,0,0,0,0,0,15,15,9550366,0,0,0,0,0,0,0,0,0
202012,06,171000,037,1217,32506 ,00000 ,14254 ,348,31080, , ,90716      ,4,9,11,Hawaiian Gardens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,172000,037,1220,32548 ,00000 ,84293 ,348,31080, , ,90250      ,4,9,0,Hawthorne,31,31,25183028,0,0,0,0,0,0,1,5,369672,0,0,0,0,0,0,0,0,0,0,0,0
202012,06,173000,001,1225,33000 ,00000 ,144186 ,488,41860, , ,94541      ,4,9,10,Hayward,320,320,95638707,0,0,0,4,14,1942900,5,204,42607286,231,231,64162973,0,0,0,4,14,1942900,4,163,36784149
202012,06,174000,097,1230,33056 ,00000 ,11254 ,488,42220, , ,95448      ,4,9,12,Healdsburg,25,25,14814600,0,0,0,0,0,0,0,0,0,25,25,14814600,0,0,0,0,0,0,0,0,0
202012,06,175000,065,1235,33182 ,00000 ,78657 ,348,40140, , ,92343      ,4,9,9,Hemet,109,109,25661387,0,0,0,0,0,0,0,0,0,87,87,21333941,0,0,0,0,0,0,0,0,0
202012,06,177000,037,1246,33364 ,00000 ,19506 ,348,31080, , ,90254      ,4,9,6,Hermosa Beach,35,35,21966870,0,0,0,0,0,0,0,0,0,11,11,7606146,0,0,0,0,0,0,0,0,0
202012,06,178000,071,1247,33434 ,00000 ,90173 ,348,40140, , ,923453493  ,4,9,12,Hesperia,172,172,36932713,95,190,20396392,1,4,510458,4,30,3871113,172,172,36932713,95,190,20396392,1,4,510458,4,30,3871113
202012,06,179000,037,1252,33518 ,00000 ,1856 ,348,31080, , ,91302      ,4,9,12,Hidden Hills,2,2,2105264,0,0,0,0,0,0,0,0,0,2,2,2105264,0,0,0,0,0,0,0,0,0
202012,06,180000,071,1260,33588 ,00000 ,53104 ,348,40140, , ,923463125  ,4,9,3,Highland,55,55,14944567,0,0,0,0,0,0,0,0,0,3,3,597320,0,0,0,0,0,0,0,0,0
202012,06,181000,081,1265,33798 ,00000 ,10825 ,488,41860, , ,94010      ,4,9,12,Hillsborough town,22,22,15023600,0,0,0,0,0,0,0,0,0,22,22,15023600,0,0,0,0,0,0,0,0,0
202012,06,182000,069,1270,34120 ,00000 ,34928 ,488,41940, , ,95023      ,4,9,12,Hollister,322,322,81991605,0,0,0,0,0,0,0,0,0,322,322,81991605,0,0,0,0,0,0,0,0,0
202012,06,183000,025,1280,34246 ,00000 ,5939 ,999,20940,2, ,92250      ,4,9,0,Holtville,1,1,215065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
