Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201812,32,065000,015,    ,00000 ,00000 ,5775 ,999,99999, , ,89820      ,4,8,12,Lander County,2,2,331231,0,0,0,0,0,0,0,0,0,2,2,331231,0,0,0,0,0,0,0,0,0
201812,32,069000,003,0065,40000 ,00000 ,583756 ,332,29820, ,1,89107      ,4,8,12,Las Vegas,1794,1794,472878891,3,6,1049152,0,0,0,13,173,19837916,1794,1794,472878891,3,6,1049152,0,0,0,13,173,19837916
201812,32,073000,017,    ,99990 ,00000 ,4215 ,999,99999, , ,89043      ,4,8,0,Lincoln County Unincorporated Area,9,9,2450312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,32,077000,027,0070,43000 ,00000 ,1894 ,999,99999, , ,89419      ,4,8,11,Lovelock,3,3,197012,0,0,0,0,0,0,0,0,0,2,2,131342,0,0,0,0,0,0,0,0,0
201812,32,081000,019,    ,99990 ,00000 ,29564 ,999,99999, , ,89447      ,4,8,12,Lyon County Unincorporated Area,121,121,31641465,0,0,0,0,0,0,0,0,0,121,121,31641465,0,0,0,0,0,0,0,0,0
201812,32,085000,003,0074,46000 ,00000 ,15276 ,332,29820, , ,890274706  ,4,8,12,Mesquite,340,340,76842792,0,0,0,0,0,0,0,0,0,340,340,76842792,0,0,0,0,0,0,0,0,0
201812,32,089000,021,    ,00000 ,00000 ,4772 ,999,99999, , ,89415      ,4,8,12,Mineral County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,32,093000,003,0085,51800 ,00000 ,216961 ,332,29820, , ,89030      ,4,8,12,North Las Vegas,1568,1568,205402682,0,0,0,10,30,3778985,19,242,25907376,1568,1568,205402682,0,0,0,10,30,3778985,19,242,25907376
201812,32,101000,027,    ,99990 ,00000 ,4859 ,999,99999, , ,89419      ,4,8,12,Pershing County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,32,105000,031,1800,60600 ,00000 ,225221 ,456,39900, ,1,89505      ,4,8,12,Reno,1351,1351,362502115,9,18,2076430,5,20,2166023,109,1845,203630718,1351,1351,362502115,9,18,2076430,5,20,2166023,109,1845,203630718
201812,32,109000,031,0100,68400 ,00000 ,90264 ,456,39900, , ,89431      ,4,8,12,Sparks,359,359,91508954,0,0,0,0,0,0,9,305,41295840,359,359,91508954,0,0,0,0,0,0,9,305,41295840
201812,32,113000,029,    ,00000 ,00000 ,4010 ,456,39900, , ,89440      ,4,8,4,Storey County,8,8,1494245,0,0,0,0,0,0,0,0,0,1,1,162625,0,0,0,0,0,0,0,0,0
201812,32,117000,031,    ,99990 ,00000 ,105922 ,456,39900, , ,895200027  ,4,8,12,Washoe County Unincorporated Area,537,537,161158445,1,2,486684,0,0,0,0,0,0,537,537,161158445,1,2,486684,0,0,0,0,0,0
201812,32,121000,007,0120,83000 ,00000 ,1292 ,999,99999, , ,89835      ,4,8,4,Wells,3,3,200000,0,0,0,0,0,0,0,0,0,3,3,200000,0,0,0,0,0,0,0,0,0
201812,32,122000,007,0122,83730 ,00000 ,4410 ,999,99999, , ,89883      ,4,8,12,West Wendover,8,8,1380000,0,0,0,0,0,0,0,0,0,8,8,1380000,0,0,0,0,0,0,0,0,0
201812,32,125000,033,    ,99990 ,00000 ,5775 ,999,99999, , ,89301      ,4,8,7,White Pine County,8,8,2417963,0,0,0,0,0,0,0,0,0,4,4,993807,0,0,0,0,0,0,0,0,0
201812,32,129000,013,0130,84800 ,00000 ,7396 ,999,99999, , ,89445      ,4,8,5,Winnemucca,9,9,1254544,0,0,0,0,0,0,0,0,0,5,5,850436,0,0,0,0,0,0,0,0,0
201812,32,133000,019,0135,85400 ,00000 ,3048 ,999,99999, , ,89447      ,4,8,11,Yerington,5,5,1150000,0,0,0,0,0,0,0,0,0,5,5,1150000,0,0,0,0,0,0,0,0,0
201812,35,005000,001,0015,02000 ,00000 ,545852 ,106,10740, ,1,871031293  ,4,8,8,Albuquerque,1251,1251,246954030,0,0,0,0,0,0,4,59,5820864,837,837,167080596,0,0,0,0,0,0,0,0,0
201812,35,009000,007,0021,03400 ,00000 ,1216 ,999,99999,2, ,87710      ,4,8,1,Angel Fire village,13,13,5893667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,013000,015,0023,05220 ,00000 ,11301 ,999,99999, , ,882111310  ,4,8,12,Artesia,40,40,11381550,0,0,0,0,0,0,0,0,0,40,40,11381550,0,0,0,0,0,0,0,0,0
201812,35,021000,000,    ,00000 ,00000 ,99999 ,999,99999,2, ,87504      ,4,8,0,Balance of State,423,423,114651180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,033000,001,    ,99990 ,00000 ,110013 ,106,10740,2, ,87102      ,4,8,12,Bernalillo County Unincorporated Area,167,167,68525927,1,2,167125,0,0,0,0,0,0,167,167,68525927,1,2,167125,0,0,0,0,0,0
201812,35,037000,043,0040,06970 ,00000 ,8320 ,106,10740, , ,87144      ,4,8,0,Bernalillo town,104,104,22358577,0,0,0,0,0,0,12,69,2874996,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,053000,015,0055,12150 ,00000 ,26138 ,999,99999, , ,88220      ,4,8,12,Carlsbad,138,138,26929970,0,0,0,0,0,0,15,106,8000000,138,138,26929970,0,0,0,0,0,0,15,106,8000000
201812,35,077000,005,    ,99990 ,00000 ,14320 ,999,99999,2, ,88202      ,4,8,4,Chaves County Unincorporated Area,16,16,2339538,0,0,0,0,0,0,0,0,0,3,3,606417,0,0,0,0,0,0,0,0,0
201812,35,093000,035,0080,16280 ,00000 ,674 ,999,99999, , ,88317      ,4,8,12,Cloudcroft village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,097000,009,0085,16420 ,00000 ,37775 ,999,99999, , ,881020760  ,4,8,0,Clovis,56,56,14102711,1,2,285889,0,0,0,10,52,4793754,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,117000,043,0094,17960 ,00000 ,8329 ,106,10740, , ,870488607  ,4,8,5,Corrales village,28,28,10647736,0,0,0,0,0,0,0,0,0,11,11,4692184,0,0,0,0,0,0,0,0,0
201812,35,133000,029,0116,20270 ,00000 ,14855 ,999,99999, , ,88031      ,4,8,12,Deming,8,8,1366000,0,0,0,0,0,0,0,0,0,8,8,1366000,0,0,0,0,0,0,0,0,0
201812,35,145000,013,    ,99990 ,00000 ,93665 ,238,29740,2, ,88007      ,4,8,11,Dona Ana County Unincorporated Area,173,173,47745247,0,0,0,0,0,0,0,0,0,163,163,44876144,0,0,0,0,0,0,0,0,0
201812,35,185000,045,0143,25800 ,00000 ,45877 ,999,22140, ,1,87401      ,4,8,11,Farmington,42,42,8189066,2,4,394000,0,0,0,0,0,0,38,38,7437854,2,4,394000,0,0,0,0,0,0
201812,35,201000,031,0150,28460 ,00000 ,21678 ,999,99999, , ,87305      ,4,8,12,Gallup,4,4,657500,0,0,0,0,0,0,0,0,0,4,4,657500,0,0,0,0,0,0,0,0,0
201812,35,241000,025,0180,32520 ,00000 ,34122 ,999,99999, , ,88240      ,4,8,12,Hobbs,166,166,35129511,0,0,0,0,0,0,0,0,0,166,166,35129511,0,0,0,0,0,0,0,0,0
201812,35,269000,013,0220,39380 ,00000 ,97618 ,238,29740, ,1,88004      ,4,8,11,Las Cruces,525,525,113956287,1,2,78720,0,0,0,17,139,8785429,487,487,106892703,1,2,78720,0,0,0,15,120,7380000
201812,35,273000,047,0225,39940 ,00000 ,13753 ,999,99999, , ,877010160  ,4,8,0,Las Vegas,1,1,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,293000,028,    ,00000 ,00000 ,17950 ,999,99999, , ,87544      ,4,8,8,Los Alamos County,8,8,2471016,0,0,0,2,6,1147200,0,0,0,6,6,1823985,0,0,0,1,3,809700,0,0,0
201812,35,297000,061,0245,43370 ,00000 ,14835 ,106,10740, , ,87031      ,4,8,12,Los Lunas village,118,118,20126770,0,0,0,1,3,313750,0,0,0,118,118,20126770,0,0,0,1,3,313750,0,0,0
201812,35,313000,029,    ,99990 ,00000 ,8576 ,999,99999, , ,88030      ,4,8,1,Luna County Unincorporated Area,11,11,2016517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,369000,041,0323,59260 ,00000 ,12280 ,999,99999, , ,87505      ,4,8,0,Portales,21,21,3232039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,397000,043,0355,63460 ,00000 ,87391 ,106,10740,2, ,871444501  ,4,8,8,Rio Rancho,554,554,119498273,1,2,283271,5,18,2089454,1,6,746566,364,364,79752416,0,0,0,3,12,1586334,1,6,746566
201812,35,405000,005,0362,64930 ,00000 ,48366 ,999,99999, , ,88201      ,4,8,12,Roswell,41,41,7149779,0,0,0,0,0,0,0,0,0,41,41,7149779,0,0,0,0,0,0,0,0,0
201812,35,413000,027,0365,65280 ,00000 ,2815 ,999,99999, , ,88346      ,4,8,11,Ruidoso Downs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,417000,027,0364,65210 ,00000 ,8029 ,999,99999, , ,88345      ,4,8,2,Ruidoso village,89,89,26827401,0,0,0,0,0,0,0,0,0,15,15,8138012,0,0,0,0,0,0,0,0,0
201812,35,425000,045,    ,99990 ,00000 ,69292 ,999,22140,2, ,87410      ,4,8,12,San Juan County Unincorporated Area,26,26,7384201,0,0,0,0,0,0,0,0,0,26,26,7384201,0,0,0,0,0,0,0,0,0
201812,35,441000,049,0381,70500 ,00000 ,67947 ,106,42140, ,1,87504      ,4,8,12,Santa Fe,243,243,63889564,0,0,0,0,0,0,6,30,2064000,243,243,63889564,0,0,0,0,0,0,6,30,2064000
201812,35,457000,017,0392,73260 ,00000 ,10315 ,999,99999, , ,88031      ,4,8,0,Silver City town,9,9,1454883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,461000,053,0396,73540 ,00000 ,9051 ,999,99999,2, ,87801      ,4,8,0,Socorro,2,2,358666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,469000,013,0400,75640 ,00000 ,14106 ,238,29740, , ,880630470  ,4,8,12,Sunland Park,142,142,26848230,0,0,0,0,0,0,0,0,0,142,142,26848230,0,0,0,0,0,0,0,0,0
201812,35,473000,055,    ,99990 ,00000 ,24905 ,999,99999, , ,87571      ,4,8,0,Taos County Unincorporated Area,100,100,10965579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,35,475000,055,0408,76480 ,00000 ,69 ,999,99999, , ,87525      ,4,8,7,Taos Ski Valley village,10,10,1562642,0,0,0,0,0,0,0,0,0,9,9,1295817,0,0,0,0,0,0,0,0,0
201812,35,497000,051,0428,79840 ,00000 ,6475 ,999,99999, , ,87901      ,4,8,8,Truth or Consequences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,41,009000,043,0010,01000 ,00000 ,43695 ,440,10540,2,1,97321      ,4,9,12,Albany,155,155,40140904,1,2,367252,0,0,0,4,67,7616707,155,155,40140904,1,2,367252,0,0,0,4,67,7616707
201812,41,011000,071,0025,02000 ,00000 ,1614 ,440,38900,2, ,97101      ,4,9,10,Amity,3,3,591276,1,2,200000,0,0,0,0,0,0,3,3,591276,1,2,200000,0,0,0,0,0,0
201812,41,025000,047,0060,03300 ,00000 ,918 ,440,41420, , ,97002      ,4,9,10,Aurora,3,3,797800,0,0,0,0,0,0,0,0,0,3,3,797800,0,0,0,0,0,0,0,0,0
201812,41,030000,000,    ,00000 ,00000 ,99999 ,999,99999,2, ,973090404  ,4,9,1,Balance of State,176,176,21268640,0,0,0,0,0,0,0,0,0,7,7,1443651,0,0,0,0,0,0,0,0,0
201812,41,039000,067,0095,05350 ,00000 ,89803 ,440,38900, ,1,970764755  ,4,9,12,Beaverton,125,125,37854049,0,0,0,0,0,0,0,0,0,125,125,37854049,0,0,0,0,0,0,0,0,0
201812,41,041000,017,0100,05800 ,00000 ,76639 ,140,13460, ,1,97703      ,4,9,12,Bend,865,865,217619756,25,50,7837726,1,3,541400,0,0,0,865,865,217619756,25,50,7837726,1,3,541400,0,0,0
201812,41,045000,049,0105,07200 ,00000 ,3220 ,999,99999, , ,97818      ,4,9,6,Boardman,7,7,1414504,0,0,0,0,0,0,0,0,0,4,4,936883,0,0,0,0,0,0,0,0,0
201812,41,051000,043,0125,09050 ,00000 ,1668 ,440,10540, , ,97327      ,4,9,11,Brownsville,2,2,573000,0,0,0,0,0,0,0,0,0,2,2,573000,0,0,0,0,0,0,0,0,0
201812,41,071000,029,0180,12400 ,00000 ,17169 ,366,32780, , ,97502      ,4,9,11,Central Point,38,38,8815708,0,0,0,0,0,0,8,100,9894189,36,36,8400435,0,0,0,0,0,0,8,100,9894189
201812,41,077000,005,    ,99990 ,00000 ,170591 ,440,38900,2, ,97045      ,4,9,12,Clackamas County Unincorporated Area,547,547,169514062,2,4,661495,1,3,825818,10,283,39593997,547,547,169514062,2,4,661495,1,3,825818,10,283,39593997
201812,41,085000,009,0200,14750 ,00000 ,1946 ,440,38900, , ,97018      ,4,9,12,Columbia City,2,2,449518,0,0,0,0,0,0,0,0,0,2,2,449518,0,0,0,0,0,0,0,0,0
201812,41,087000,009,    ,99990 ,00000 ,22092 ,440,38900,2, ,97051      ,4,9,1,Columbia County Unincorporated Area,41,41,12559556,0,0,0,0,0,0,0,0,0,2,2,565149,0,0,0,0,0,0,0,0,0
201812,41,097000,067,0220,15550 ,00000 ,11869 ,440,38900, , ,97116      ,4,9,12,Cornelius,34,34,7573048,1,2,455080,0,0,0,0,0,0,34,34,7573048,1,2,455080,0,0,0,0,0,0
201812,41,099000,003,0225,15800 ,00000 ,54462 ,440,18700, ,1,973391083  ,4,9,12,Corvallis,45,45,12715817,1,2,230273,4,14,2710775,8,156,23590304,45,45,12715817,1,2,230273,4,14,2710775,8,156,23590304
201812,41,115000,071,0260,18250 ,00000 ,2534 ,440,38900, , ,97114      ,4,9,12,Dayton,7,7,2159559,0,0,0,0,0,0,0,0,0,7,7,2159559,0,0,0,0,0,0,0,0,0
201812,41,121000,017,    ,99990 ,00000 ,51188 ,140,13460,2, ,97701      ,4,9,12,Deschutes County Unincorporated Area,531,531,162782410,0,0,0,0,0,0,2,22,2928885,531,531,162782410,0,0,0,0,0,0,2,22,2928885
201812,41,127000,019,    ,99990 ,00000 ,58441 ,999,99999,2, ,97470      ,4,9,12,Douglas County Unincorporated Area,274,274,71113834,4,8,1162018,0,0,0,0,0,0,274,274,71113834,4,8,1162018,0,0,0,0,0,0
201812,41,133000,071,0310,21050 ,00000 ,3162 ,440,38900, , ,971150220  ,4,9,11,Dundee,4,4,1253283,0,0,0,0,0,0,0,0,0,3,3,942239,0,0,0,0,0,0,0,0,0
201812,41,137000,067,0313,21250 ,00000 ,1351 ,440,38900, , ,97224      ,4,9,12,Durham,1,1,410342,0,0,0,0,0,0,0,0,0,1,1,410342,0,0,0,0,0,0,0,0,0
201812,41,149000,005,0355,23800 ,00000 ,2695 ,440,38900, , ,97401      ,4,9,12,Estacada,112,112,20301486,0,0,0,0,0,0,0,0,0,112,112,20301486,0,0,0,0,0,0,0,0,0
201812,41,151000,039,0360,23850 ,00000 ,156185 ,999,21660, ,1,97401      ,4,9,12,Eugene,382,382,90770732,18,36,5593441,0,0,0,26,416,54185832,382,382,90770732,18,36,5593441,0,0,0,26,416,54185832
201812,41,153000,051,0370,24250 ,00000 ,8920 ,440,38900, , ,97024      ,4,9,12,Fairview,3,3,1095852,0,0,0,0,0,0,7,172,20516887,3,3,1095852,0,0,0,0,0,0,7,172,20516887
201812,41,157000,039,0380,26050 ,00000 ,8466 ,999,21660, , ,97439      ,4,9,11,Florence,40,40,9083295,0,0,0,0,0,0,0,0,0,38,38,8641015,0,0,0,0,0,0,0,0,0
201812,41,159000,067,0385,26200 ,00000 ,21083 ,440,38900, , ,97116      ,4,9,12,Forest Grove,167,167,48522059,3,6,892943,0,0,0,7,78,6320618,167,167,48522059,3,6,892943,0,0,0,7,78,6320618
201812,41,195000,051,0465,31250 ,00000 ,105594 ,440,38900, , ,97030      ,4,9,12,Gresham,190,190,51915901,0,0,0,3,11,2179029,10,147,18290959,190,190,51915901,0,0,0,3,11,2179029,10,147,18290959
201812,41,201000,043,0480,31750 ,00000 ,904 ,440,10540, , ,97348      ,4,9,12,Halsey,2,2,405832,0,0,0,0,0,0,0,0,0,2,2,405832,0,0,0,0,0,0,0,0,0
201812,41,205000,005,0487,32050 ,00000 ,13903 ,440,38900, , ,97086      ,4,9,12,Happy Valley,163,163,54677819,0,0,0,0,0,0,0,0,0,163,163,54677819,0,0,0,0,0,0,0,0,0
201812,41,207000,025,    ,00000 ,00000 ,3053 ,999,99999, , ,97720      ,4,9,12,Harney County,7,7,2064296,0,0,0,0,0,0,0,0,0,7,7,2064296,0,0,0,0,0,0,0,0,0
201812,41,209000,043,0495,32550 ,00000 ,3567 ,440,10540, , ,97446      ,4,9,12,Harrisburg,6,6,921095,0,0,0,0,0,0,0,0,0,6,6,921095,0,0,0,0,0,0,0,0,0
201812,41,217000,067,0520,34100 ,00000 ,91611 ,440,38900, ,1,97123      ,4,9,12,Hillsboro,220,220,59558000,0,0,0,0,0,0,3,150,18321326,220,220,59558000,0,0,0,0,0,0,3,150,18321326
201812,41,223000,027,    ,99990 ,00000 ,14035 ,999,99999,2, ,97031      ,4,9,12,Hood River County Unincorporated Area,65,65,20515732,1,2,389670,0,0,0,0,0,0,65,65,20515732,1,2,389670,0,0,0,0,0,0
201812,41,243000,029,    ,99990 ,00000 ,62516 ,366,32780,2, ,97501      ,4,9,12,Jackson County Unincorporated Area,137,137,37234482,6,12,1129908,0,0,0,0,0,0,137,137,37234482,6,12,1129908,0,0,0,0,0,0
201812,41,245000,029,0580,37000 ,00000 ,2785 ,366,32780, , ,97530      ,4,9,0,Jacksonville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,41,265000,067,0617,39150 ,00000 ,3111 ,440,38900, , ,97224      ,4,9,12,King City,17,17,3492434,0,0,0,0,0,0,0,0,0,17,17,3492434,0,0,0,0,0,0,0,0,0
201812,41,267000,035,    ,00000 ,00000 ,42742 ,999,99999, , ,97601      ,4,9,12,Klamath County,138,138,34556933,0,0,0,0,0,0,0,0,0,138,138,34556933,0,0,0,0,0,0,0,0,0
201812,41,273000,071,0625,40300 ,00000 ,3742 ,440,38900, , ,97127      ,4,9,2,Lafayette,10,10,1910237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,41,275000,037,    ,99990 ,00000 ,5358 ,999,99999,2, ,97630      ,4,9,11,Lake County Unincorporated Area,14,14,3245818,0,0,0,0,0,0,0,0,0,13,13,2979030,0,0,0,0,0,0,0,0,0
201812,41,277000,005,0633,40550 ,00000 ,34066 ,440,38900,2, ,97034      ,4,9,0,Lake Oswego,111,111,58147872,0,0,0,0,0,0,11,112,16286704,0,0,0,0,0,0,0,0,0,0,0,0
201812,41,287000,039,    ,99990 ,00000 ,96150 ,999,21660,2, ,97401      ,4,9,0,Lane County Unincorporated Area,222,222,56740283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,41,289000,043,0640,41650 ,00000 ,15518 ,440,10540, , ,97355      ,4,9,0,Lebanon,40,40,7857523,0,0,0,0,0,0,6,30,2512098,0,0,0,0,0,0,0,0,0,0,0,0
201812,41,297000,043,    ,99990 ,00000 ,35738 ,440,10540,2, ,97321      ,4,9,11,Linn County Unincorporated Area,78,78,23760784,0,0,0,0,0,0,0,0,0,72,72,22044209,0,0,0,0,0,0,0,0,0
201812,41,307000,043,0670,44300 ,00000 ,1161 ,440,10540, , ,97358      ,4,9,12,Lyons,6,6,1292788,0,0,0,0,0,0,0,0,0,6,6,1292788,0,0,0,0,0,0,0,0,0
201812,41,317000,047,    ,99990 ,00000 ,83664 ,440,41420,2, ,973095036  ,4,9,12,Marion County Unincorporated Area,268,268,77631276,2,4,635851,3,12,375705,0,0,0,268,268,77631276,2,4,635851,3,12,375705,0,0,0
201812,41,323000,071,0675,45000 ,00000 ,32187 ,440,38900, , ,97128      ,4,9,11,McMinnville,98,98,26524538,1,2,360772,3,10,1269424,10,98,10499196,94,94,25577763,1,2,360772,3,10,1269424,10,98,10499196
201812,41,325000,029,0720,47000 ,00000 ,74907 ,366,32780, ,1,97501      ,4,9,12,Medford,322,322,76140571,1,2,382956,0,0,0,14,132,15367148,322,322,76140571,1,2,382956,0,0,0,14,132,15367148
201812,41,331000,043,0740,48150 ,00000 ,1531 ,440,10540,2, ,97360      ,4,9,12,Mill City,6,6,1385093,0,0,0,0,0,0,0,0,0,6,6,1385093,0,0,0,0,0,0,0,0,0
201812,41,339000,005,0750,48650 ,00000 ,20291 ,440,38900,2, ,97206      ,4,9,11,Milwaukie,17,17,4975045,0,0,0,1,3,587010,0,0,0,16,16,4680530,0,0,0,1,3,587010,0,0,0
201812,41,365000,051,    ,99990 ,00000 ,16199 ,440,38900,2, ,97030      ,4,9,12,Multnomah County Part 2 Unincorporated Area,12,12,4112030,0,0,0,0,0,0,0,0,0,12,12,4112030,0,0,0,0,0,0,0,0,0
201812,41,375000,071,0820,52100 ,00000 ,22068 ,440,38900, , ,97132      ,4,9,2,Newberg,105,105,24767615,0,0,0,0,0,0,0,0,0,27,27,5710264,0,0,0,0,0,0,0,0,0
201812,41,391000,045,0865,54900 ,00000 ,11366 ,999,99999, , ,97914      ,4,9,7,Ontario,2,2,442326,0,0,0,0,0,0,0,0,0,1,1,232131,0,0,0,0,0,0,0,0,0
201812,41,393000,005,0870,55200 ,00000 ,31859 ,440,38900, , ,970450021  ,4,9,12,Oregon City,100,100,33093662,0,0,0,0,0,0,2,46,6130026,100,100,33093662,0,0,0,0,0,0,2,46,6130026
201812,41,411000,051,0905,59000 ,00000 ,581485 ,440,38900,2,1,972015350  ,4,9,12,Portland,965,965,261393428,113,226,41395520,10,33,4677320,79,4755,643535638,965,965,261393428,113,226,41395520,10,33,4677320,79,4755,643535638
201812,41,425000,017,0945,61200 ,00000 ,26215 ,140,13460, ,1,977562213  ,4,9,11,Redmond,423,423,98555391,2,4,812513,0,0,0,4,84,8387667,400,400,92802986,2,4,812513,0,0,0,4,84,8387667
201812,41,427000,019,0950,61300 ,00000 ,4154 ,999,99999, , ,97401      ,4,9,12,Reedsport,2,2,295527,0,0,0,0,0,0,0,0,0,2,2,295527,0,0,0,0,0,0,0,0,0
201812,41,445000,047,1005,64900 ,00000 ,130398 ,440,41420,2,1,97301      ,4,9,12,Salem,489,489,136234024,22,44,6695528,2,6,614805,27,322,35683229,489,489,136234024,22,44,6695528,2,6,614805,27,322,35683229
201812,41,449000,005,1015,65250 ,00000 ,9570 ,440,38900, , ,97055      ,4,9,12,Sandy,42,42,10601874,1,2,240000,1,3,360000,0,0,0,42,42,10601874,1,2,240000,1,3,360000,0,0,0
201812,41,451000,009,1020,65500 ,00000 ,6592 ,440,38900, , ,97056      ,4,9,10,Scappoose,22,22,5655943,0,0,0,2,8,690231,4,32,2760927,9,9,2266592,0,0,0,2,8,690231,4,32,2760927
201812,41,453000,043,1025,65650 ,00000 ,838 ,440,10540, , ,97374      ,4,9,11,Scio,4,4,1068730,0,0,0,0,0,0,0,0,0,4,4,1068730,0,0,0,0,0,0,0,0,0
201812,41,465000,071,1045,67050 ,00000 ,6127 ,440,38900,2, ,97378      ,4,9,6,Sheridan,6,6,1217334,0,0,0,0,0,0,0,0,0,5,5,1059697,0,0,0,0,0,0,0,0,0
201812,41,469000,067,1050,67100 ,00000 ,18194 ,440,38900, , ,97140      ,4,9,12,Sherwood,37,37,12957520,1,2,282332,1,4,715009,0,0,0,37,37,12957520,1,2,282332,1,4,715009,0,0,0
201812,41,481000,039,1085,69600 ,00000 ,59403 ,999,21660, , ,97477      ,4,9,12,Springfield,51,51,12613161,8,16,2609812,1,4,598622,7,76,6633828,51,51,12613161,8,16,2609812,1,4,598622,7,76,6633828
201812,41,483000,009,0995,64600 ,00000 ,12883 ,440,38900, , ,97051      ,4,9,11,St. Helens,10,10,2154233,0,0,0,0,0,0,0,0,0,9,9,1937572,0,0,0,0,0,0,0,0,0
201812,41,499000,043,1120,71950 ,00000 ,8925 ,440,10540, , ,97386      ,4,9,12,Sweet Home,28,28,1953168,0,0,0,0,0,0,0,0,0,28,28,1953168,0,0,0,0,0,0,0,0,0
201812,41,503000,043,1123,72600 ,00000 ,1164 ,440,10540, , ,973890251  ,4,9,11,Tangent,2,2,626060,0,0,0,0,0,0,0,0,0,1,1,367531,0,0,0,0,0,0,0,0,0
201812,41,505000,067,1132,73650 ,00000 ,48035 ,440,38900, , ,97223      ,4,9,12,Tigard,191,191,63577617,0,0,0,0,0,0,9,177,21459455,191,191,63577617,0,0,0,0,0,0,9,177,21459455
201812,41,509000,057,    ,99990 ,00000 ,15655 ,999,99999,2, ,97141      ,4,9,11,Tillamook County Unincorporated Area,126,126,33409716,0,0,0,0,0,0,0,0,0,120,120,31766593,0,0,0,0,0,0,0,0,0
201812,41,511000,041,1140,74000 ,00000 ,3465 ,999,99999, , ,97365      ,4,9,12,Toledo,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201812,41,513000,051,1145,74850 ,00000 ,15962 ,440,38900,2, ,970602012  ,4,9,12,Troutdale,9,9,2953515,0,0,0,0,0,0,0,0,0,9,9,2953515,0,0,0,0,0,0,0,0,0
201812,41,517000,067,1150,74950 ,00000 ,23192 ,440,38900,2, ,970627092  ,4,9,11,Tualatin,100,100,31569021,0,0,0,0,0,0,0,0,0,99,99,31330240,0,0,0,0,0,0,0,0,0
201812,41,551000,067,    ,99990 ,00000 ,213376 ,440,38900,2, ,97124      ,4,9,12,Washington County Unincorporated Area,407,407,122093225,0,0,0,0,0,0,10,172,21190068,407,407,122093225,0,0,0,0,0,0,10,172,21190068
201812,41,555000,005,1215,80150 ,00000 ,25109 ,440,38900, , ,97068      ,4,9,11,West Linn,27,27,11362915,0,0,0,0,0,0,0,0,0,23,23,9736353,0,0,0,0,0,0,0,0,0
201812,41,569000,005,1233,82800 ,00000 ,17371 ,440,38900,2, ,97070      ,4,9,12,Wilsonville,118,118,26770419,0,0,0,0,0,0,3,56,10696860,118,118,26770419,0,0,0,0,0,0,3,56,10696860
201812,41,575000,051,1245,83950 ,00000 ,3878 ,440,38900, , ,970601095  ,4,9,12,Wood Village,46,46,12203484,0,0,0,0,0,0,0,0,0,46,46,12203484,0,0,0,0,0,0,0,0,0
201812,41,583000,071,    ,99990 ,00000 ,23546 ,440,38900,2, ,97128      ,4,9,11,Yamhill County Unincorporated Area,130,130,45336874,2,4,584354,0,0,0,1,24,2446331,119,119,40604662,2,4,584354,0,0,0,1,24,2446331
201812,49,001000,049,0005,00540 ,00000 ,9555 ,482,39340, , ,84004      ,4,8,11,Alpine,41,41,25813475,0,0,0,0,0,0,0,0,0,39,39,24444000,0,0,0,0,0,0,0,0,0
201812,49,003000,035,0007,00650 ,00000 ,383 ,482,41620, , ,84092      ,4,8,12,Alta town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
